t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554846914,81,86,9.830283,0,14.484135,3.000000,11.000000,39.000000,50.000000,86.000000,86.000000
1554846924,344,126,5.798190,0,14.289243,0.000000,11.000000,28.000000,39.000000,86.000000,126.000000
1554846934,621,126,5.033616,0,13.382152,0.000000,4.000000,25.000000,40.000000,86.000000,126.000000
1554846944,893,131,5.190408,0,14.374302,0.000000,0.000000,24.000000,44.000000,100.000000,131.000000
1554846954,1140,131,5.195994,0,13.629417,0.000000,11.000000,24.000000,44.000000,58.000000,131.000000
1554846964,1396,133,6.140178,0,15.182885,0.000000,11.000000,31.000000,56.000000,100.000000,133.000000
