t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554663187,17,1.765068,1.600000,1.600000,1.600000,events/second
1554663197,28,1.426742,1.566739,1.593334,1.597778,events/second
1554663207,41,1.384037,1.494447,1.577133,1.592274,events/second
1554663217,50,1.261764,1.462678,1.567966,1.589036,events/second
1554663227,61,1.229192,1.407639,1.552651,1.583635,events/second
1554663237,72,1.207649,1.346338,1.534588,1.577192,events/second
1554663247,82,1.177761,1.291890,1.517007,1.570808,events/second
1554663257,95,1.193165,1.263071,1.503364,1.565609,events/second
1554663267,106,1.182706,1.282813,1.499920,1.563773,events/second
1554663277,120,1.204563,1.271379,1.490142,1.559760,events/second
1554663287,136,1.240686,1.275133,1.483881,1.556887,events/second
1554663297,150,1.253977,1.306458,1.484273,1.556243,events/second
1554663307,164,1.265241,1.335531,1.484762,1.555618,events/second
1554663317,172,1.231925,1.297455,1.472066,1.550574,events/second
1554663327,187,1.249836,1.299763,1.466507,1.547815,events/second
1554663337,197,1.234200,1.268457,1.454464,1.542864,events/second
1554663347,215,1.267534,1.288651,1.452678,1.541285,events/second
