t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648604,262,28.853475,29.800000,29.800000,29.800000,events/second
1552648614,558,29.254978,29.652875,29.767489,29.788981,events/second
1552648624,845,29.067369,29.535377,29.738968,29.779149,events/second
1552648634,1133,29.002102,29.386665,29.701409,29.766095,events/second
1552648644,1422,28.975201,29.372721,29.688222,29.760942,events/second
1552648654,1709,28.933266,29.316780,29.665714,29.752540,events/second
1552648664,1991,28.827668,29.194586,29.627634,29.738715,events/second
1552648674,2273,28.747073,28.964500,29.564412,29.716185,events/second
1552648684,2561,28.753450,28.907264,29.532740,29.703846,events/second
1552648694,2846,28.728510,28.893354,29.508827,29.693871,events/second
1552648704,3121,28.615555,28.754930,29.459307,29.675148,events/second
1552648714,3399,28.547004,28.565471,29.395210,29.651129,events/second
1552648724,3672,28.451501,28.414697,29.336247,29.628452,events/second
1552648734,3957,28.454078,28.325444,29.286101,29.608273,events/second
1552648744,4226,28.350573,28.211518,29.230715,29.586070,events/second
1552648754,4497,28.271897,28.041519,29.160889,29.558603,events/second
1552648764,4767,28.194623,27.945591,29.103269,29.534764,events/second
1552648774,5026,28.067994,27.661620,29.004783,29.496808,events/second
1552648784,5286,27.958799,27.391818,28.903024,29.457068,events/second
1552648794,5540,27.830291,27.095636,28.791213,29.413316,events/second
1552648804,5811,27.795520,27.088626,28.732818,29.386687,events/second
1552648814,6085,27.776889,27.060307,28.672759,29.359213,events/second
1552648824,6359,27.760836,27.145717,28.637699,29.339787,events/second
1552648834,6462,26.753310,24.036761,27.904521,29.081125,events/second
1552648844,6492,26.065697,22.450701,27.512719,28.943279,events/second
1552648854,6690,25.817564,20.914740,27.009698,28.757422,events/second
1552648864,6938,25.785690,21.461299,26.924634,28.709330,events/second
1552648874,7199,25.797149,21.916279,26.842030,28.661732,events/second
1552648884,7435,25.720756,22.247693,26.754594,28.612339,events/second
1552648894,7698,25.740353,22.901139,26.746275,28.589002,events/second
1552648904,7955,25.738936,23.362158,26.718558,28.559293,events/second
1552648914,8208,25.724968,23.625752,26.665359,28.521053,events/second
1552648924,8480,25.770202,23.994079,26.643710,28.493215,events/second
1552648934,8733,25.755406,24.383906,26.641840,28.472247,events/second
