t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648604,23,2.534567,2.200000,2.200000,2.200000,events/second
1552648614,52,2.727055,2.308102,2.222976,2.207738,events/second
1552648624,80,2.752455,2.399609,2.245199,2.215390,events/second
1552648634,110,2.816118,2.462355,2.263442,2.221856,events/second
1552648644,140,2.853005,2.544893,2.287589,2.230454,events/second
1552648654,170,2.878350,2.614760,2.310945,2.238957,events/second
1552648664,199,2.881538,2.673902,2.333535,2.247367,events/second
1552648674,230,2.909052,2.723964,2.355384,2.255683,events/second
1552648684,260,2.919304,2.766340,2.376517,2.263907,events/second
1552648694,287,2.897229,2.786220,2.393652,2.270933,events/second
1552648704,317,2.906621,2.789614,2.407028,2.276785,events/second
1552648714,347,2.914458,2.821912,2.426468,2.284776,events/second
1552648724,377,2.921199,2.849252,2.445271,2.292679,events/second
1552648734,406,2.919582,2.872395,2.463457,2.300495,events/second
1552648744,435,2.918345,2.891984,2.481047,2.308224,events/second
1552648754,463,2.910899,2.861872,2.488198,2.312550,events/second
1552648764,493,2.915959,2.868365,2.501725,2.319044,events/second
1552648774,521,2.909639,2.888573,2.518061,2.326568,events/second
1552648784,551,2.914438,2.876254,2.527358,2.331806,events/second
1552648794,578,2.903669,2.895251,2.542853,2.339189,events/second
1552648804,607,2.903510,2.867195,2.548087,2.343185,events/second
1552648814,636,2.903292,2.887583,2.562903,2.350443,events/second
1552648824,664,2.898823,2.859425,2.567425,2.354308,events/second
1552648834,698,2.889857,2.830391,2.575463,2.360567,events/second
1552648844,724,2.906955,2.891926,2.592397,2.367433,events/second
1552648854,753,2.905985,2.908517,2.605760,2.374423,events/second
1552648864,782,2.906428,2.907849,2.615433,2.380234,events/second
1552648874,811,2.906219,2.921996,2.628041,2.387082,events/second
1552648884,840,2.905961,2.903267,2.633678,2.391644,events/second
1552648894,870,2.909132,2.918117,2.645688,2.398366,events/second
1552648904,900,2.912059,2.930688,2.657304,2.405014,events/second
1552648914,930,2.914791,2.941329,2.668538,2.411589,events/second
1552648924,960,2.917427,2.950336,2.679405,2.418090,events/second
1552648934,988,2.913863,2.957960,2.689915,2.424520,events/second
1552648944,1018,2.916387,2.934989,2.693579,2.428675,events/second
1552648954,1048,2.918632,2.944969,2.703625,2.434988,events/second
1552648964,1078,2.920942,2.953417,2.713341,2.441231,events/second
1552648974,1108,2.923011,2.960569,2.722739,2.447405,events/second
1552648984,1138,2.925003,2.966622,2.731829,2.453511,events/second
1552648994,1167,2.924372,2.957034,2.737369,2.458448,events/second
1552649004,1197,2.926237,2.963630,2.745979,2.464432,events/second
1552649014,1227,2.927982,2.969213,2.754307,2.470350,events/second
1552649024,1257,2.929678,2.973940,2.762362,2.476202,events/second
1552649034,1285,2.926668,2.961949,2.766847,2.480882,events/second
1552649044,1315,2.928292,2.953078,2.771239,2.485516,events/second
1552649054,1343,2.925522,2.929578,2.772182,2.488991,events/second
1552649064,1373,2.927142,2.940389,2.779651,2.494637,events/second
1552649074,1403,2.928657,2.949540,2.786875,2.500222,events/second
1552649084,1433,2.930104,2.957287,2.793862,2.505744,events/second
1552649094,1463,2.931450,2.963844,2.800620,2.511205,events/second
1552649104,1493,2.932835,2.969395,2.807156,2.516606,events/second
1552649114,1523,2.934135,2.974093,2.813479,2.521948,events/second
1552649124,1553,2.935358,2.978070,2.819594,2.527230,events/second
1552649134,1583,2.936546,2.981437,2.825508,2.532454,events/second
1552649144,1613,2.937733,2.984287,2.831229,2.537620,events/second
1552649154,1643,2.938725,2.986699,2.836761,2.542729,events/second
1552649164,1673,2.939855,2.988741,2.842113,2.547782,events/second
1552649174,1703,2.940961,2.990469,2.847289,2.552779,events/second
1552649184,1733,2.941898,2.991933,2.852296,2.557720,events/second
1552649194,1763,2.942942,2.993171,2.857138,2.562607,events/second
1552649204,1793,2.943872,2.994219,2.861822,2.567440,events/second
1552649214,1823,2.944759,2.995107,2.866352,2.572220,events/second
1552649224,1853,2.945659,2.995858,2.870733,2.576947,events/second
1552649234,1883,2.946461,2.996494,2.874971,2.581621,events/second
1552649244,1913,2.947336,2.997032,2.879070,2.586244,events/second
1552649254,1943,2.948150,2.997488,2.883035,2.590816,events/second
1552649264,1973,2.948909,2.997873,2.886869,2.595337,events/second
1552649274,2003,2.949668,2.998200,2.890578,2.599809,events/second
1552649284,2033,2.950383,2.998476,2.894165,2.604231,events/second
1552649294,2063,2.951092,2.998710,2.897635,2.608604,events/second
1552649304,2093,2.951734,2.998908,2.900991,2.612929,events/second
1552649314,2123,2.952457,2.999076,2.904237,2.617205,events/second
1552649324,2153,2.953113,2.999218,2.907376,2.621435,events/second
1552649334,2183,2.953745,2.999338,2.910413,2.625618,events/second
1552649344,2213,2.954359,2.999439,2.913350,2.629755,events/second
1552649354,2243,2.954969,2.999525,2.916191,2.633846,events/second
1552649364,2273,2.955563,2.999598,2.918938,2.637892,events/second
1552649374,2303,2.956135,2.999660,2.921596,2.641893,events/second
1552649384,2333,2.956687,2.999712,2.924166,2.645850,events/second
1552649394,2363,2.957220,2.999756,2.926652,2.649763,events/second
