t,count
1552648604,85
1552648614,120
1552648624,140
1552648634,234
1552648644,437
1552648654,571
1552648664,603
1552648674,708
1552648684,801
1552648694,933
1552648704,1011
1552648714,1154
1552648724,1256
1552648734,1303
1552648744,1417
1552648754,1499
1552648764,1544
1552648774,1563
1552648784,1634
1552648794,1707
1552648804,1833
1552648814,2003
1552648824,2134
1552648834,2144
1552648844,2154
1552648854,2164
1552648864,2174
1552648874,2184
1552648884,2194
1552648894,2204
1552648904,2215
1552648914,2311
1552648924,2373
1552648934,2436
1552648944,2560
1552648954,2600
1552648964,2633
1552648974,2671
1552648984,2778
1552648994,2871
1552649004,2958
1552649014,3086
1552649024,3157
1552649034,3202
1552649044,3235
1552649054,3245
1552649064,3255
1552649074,3265
1552649084,3275
1552649094,3285
1552649104,3295
1552649114,3305
1552649124,3315
1552649134,3325
1552649144,3335
1552649154,3345
1552649164,3355
1552649174,3365
1552649184,3375
1552649194,3385
1552649204,3395
1552649214,3405
1552649224,3415
1552649234,3425
1552649244,3435
1552649254,3445
1552649264,3455
1552649274,3465
1552649284,3475
1552649294,3485
1552649304,3495
1552649314,3505
1552649324,3515
1552649334,3525
1552649344,3535
1552649354,3545
1552649364,3555
1552649374,3565
1552649384,3575
1552649394,3585
1552649404,3595
1552649414,3605
1552649424,3615
1552649434,3625
1552649444,3635
1552649454,3645
1552649464,3655
1552649474,3665
1552649484,3675
1552649494,3685
1552649504,3695
1552649514,3705
1552649524,3715
1552649534,3725
1552649544,3735
1552649554,3745
1552649564,3755
1552649574,3765
1552649584,3775
