t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552648874,6662,0.419394,0.151274,0.059028,0.048863,0.139397,0.183254,0.232465,0.275737,0.295388,0.419394,19.049233,19.561923,13.737084,6.187481,calls/second,milliseconds
1552648884,6878,0.419394,0.159852,0.059028,0.052968,0.147098,0.192326,0.261845,0.291220,0.316762,0.419394,19.119903,20.063511,14.037016,6.372096,calls/second,milliseconds
1552648894,7122,0.818375,0.169756,0.065735,0.061840,0.159487,0.199576,0.283333,0.307735,0.316762,0.818375,19.262842,20.598107,14.347550,6.561386,calls/second,milliseconds
1552648904,7362,3.871874,0.175578,0.065735,0.164689,0.162222,0.199473,0.282551,0.308135,0.343285,3.871874,19.387530,21.152342,14.670606,6.756292,calls/second,milliseconds
1552648914,7595,3.871874,0.170477,0.065735,0.152721,0.155528,0.193652,0.265743,0.296331,0.317828,3.871874,19.487797,21.529381,14.963401,6.942415,calls/second,milliseconds
1552648924,7846,0.818375,0.162378,0.063802,0.055619,0.153664,0.192800,0.264500,0.289576,0.309387,0.818375,19.628453,21.804400,15.236844,7.123175,calls/second,milliseconds
1552648934,8080,0.818375,0.163358,0.063802,0.055063,0.154108,0.192512,0.267231,0.287149,0.308031,0.400751,19.719875,22.362153,15.572900,7.326186,calls/second,milliseconds
1552648944,8302,0.818375,0.169522,0.063802,0.056672,0.164209,0.198213,0.276786,0.296195,0.308623,0.400751,19.779338,22.418493,15.806746,7.496082,calls/second,milliseconds
1552648954,8530,0.818375,0.171775,0.063802,0.056541,0.165577,0.200304,0.277696,0.296712,0.308623,0.400751,19.849145,22.251259,15.987027,7.648631,calls/second,milliseconds
1552648964,8771,0.818375,0.176437,0.063802,0.057295,0.172694,0.206695,0.283179,0.297334,0.313303,0.400751,19.946420,22.358533,16.216612,7.818221,calls/second,milliseconds
1552648974,9004,2.316904,0.183352,0.063802,0.108584,0.175570,0.207743,0.283619,0.299026,0.321575,2.316904,20.020779,22.705845,16.494211,8.004700,calls/second,milliseconds
1552648984,9253,2.316904,0.183770,0.063802,0.102884,0.174898,0.211284,0.283503,0.298735,0.321132,2.316904,20.127103,22.939060,16.747001,8.183670,calls/second,milliseconds
1552648994,9474,3.393811,0.193829,0.063802,0.168356,0.178063,0.217003,0.287610,0.308382,0.324090,3.393811,20.169071,22.965055,16.957955,8.349527,calls/second,milliseconds
1552649004,9696,3.393811,0.195052,0.063802,0.157909,0.179905,0.220711,0.291404,0.308382,0.321575,3.393811,20.211504,22.745266,17.109702,8.495891,calls/second,milliseconds
1552649014,9921,3.393811,0.197167,0.063802,0.148122,0.183555,0.228026,0.293762,0.309019,0.326344,3.393811,20.258073,22.744718,17.295870,8.653902,calls/second,milliseconds
1552649024,10157,3.393811,0.195718,0.063802,0.123784,0.184765,0.232351,0.292258,0.305702,0.318815,3.393811,20.325122,22.857471,17.499129,8.817931,calls/second,milliseconds
1552649034,10366,3.393811,0.195555,0.063802,0.117774,0.186422,0.228580,0.287610,0.305579,0.310563,3.393811,20.336065,23.014322,17.708837,8.984566,calls/second,milliseconds
1552649044,10462,3.393811,0.197324,0.063802,0.114449,0.187659,0.235996,0.286351,0.302525,0.310563,0.522518,20.129401,21.179520,17.497174,9.009976,calls/second,milliseconds
1552649054,10491,3.393811,0.198552,0.063802,0.113007,0.188717,0.238514,0.286351,0.300352,0.310563,0.522518,19.804326,19.248352,17.210735,9.007509,calls/second,milliseconds
1552649064,10497,3.393811,0.198747,0.063802,0.112627,0.188803,0.239494,0.286351,0.300352,0.310560,0.522518,19.448681,16.460330,16.682480,8.920125,calls/second,milliseconds
1552649074,10500,3.393811,0.199032,0.063802,0.112421,0.188967,0.240389,0.286351,0.300352,0.310560,0.522518,19.100334,13.978785,16.145371,8.824872,calls/second,milliseconds
1552649084,10502,3.393811,0.199289,0.063802,0.112249,0.189034,0.240488,0.286113,0.299760,0.310560,0.522518,18.762612,11.878202,15.625871,8.730673,calls/second,milliseconds
1552649094,10503,3.393811,0.199149,0.063802,0.112033,0.188803,0.240488,0.286113,0.299760,0.310560,0.522518,18.434678,10.069394,15.116845,8.635304,calls/second,milliseconds
1552649104,10504,3.393811,0.198862,0.063802,0.111948,0.188790,0.240389,0.286113,0.299760,0.310560,0.522518,18.118660,8.538270,14.624507,8.540989,calls/second,milliseconds
1552649114,10504,3.393811,0.198862,0.063802,0.111948,0.188790,0.240389,0.286113,0.299760,0.310560,0.522518,17.811478,7.242202,14.148310,8.447717,calls/second,milliseconds
1552649124,10505,3.393811,0.199378,0.063802,0.111813,0.189034,0.240689,0.286113,0.299760,0.310560,0.522518,17.516047,6.146383,13.687779,8.355481,calls/second,milliseconds
1552649134,10505,3.393811,0.199378,0.063802,0.111813,0.189034,0.240689,0.286113,0.299760,0.310560,0.522518,17.228697,5.202801,13.239040,8.263156,calls/second,milliseconds
1552649144,10506,3.393811,0.199723,0.063802,0.111432,0.189455,0.241666,0.286113,0.299760,0.310560,0.522518,16.952485,4.420067,12.808318,8.172959,calls/second,milliseconds
1552649154,10506,3.393811,0.199723,0.063802,0.111432,0.189455,0.241666,0.286113,0.299760,0.310560,0.522518,16.682513,3.741506,12.388412,8.082651,calls/second,milliseconds
1552649164,10507,3.393811,0.199622,0.063802,0.110868,0.190643,0.241221,0.285658,0.299760,0.310242,0.522518,16.423730,3.183107,11.985577,7.994449,calls/second,milliseconds
1552649174,10507,3.393811,0.199622,0.063802,0.110868,0.190643,0.241221,0.285658,0.299760,0.310242,0.522518,16.171286,2.694442,11.592643,7.906114,calls/second,milliseconds
1552649184,10507,3.393811,0.199622,0.063802,0.110868,0.190643,0.241221,0.285658,0.299760,0.310242,0.522518,15.925742,2.280796,11.212591,7.818754,calls/second,milliseconds
1552649194,10508,3.393811,0.199526,0.063802,0.109928,0.191378,0.240546,0.284752,0.299273,0.310242,0.522518,15.689918,1.930652,10.844999,7.732360,calls/second,milliseconds
1552649204,10508,3.393811,0.199526,0.063802,0.109928,0.191378,0.240546,0.284752,0.299273,0.310242,0.522518,15.459059,1.648974,10.492708,7.648022,calls/second,milliseconds
1552649214,10508,3.393811,0.199526,0.063802,0.109928,0.191378,0.240546,0.284752,0.299273,0.310242,0.522518,15.234828,1.395827,10.148716,7.563515,calls/second,milliseconds
1552649224,10508,3.393811,0.199526,0.063802,0.109928,0.191378,0.240546,0.284752,0.299273,0.310242,0.522518,15.017220,1.181542,9.816002,7.479941,calls/second,milliseconds
1552649234,10509,3.393811,0.197433,0.063802,0.108773,0.189034,0.239494,0.284555,0.299273,0.310242,0.522518,14.806812,1.000154,9.494195,7.397290,calls/second,milliseconds
1552649244,10509,3.393811,0.197433,0.063802,0.108773,0.189034,0.239494,0.284555,0.299273,0.310242,0.522518,14.601313,0.861324,9.186189,7.316655,calls/second,milliseconds
1552649254,10509,3.393811,0.197433,0.063802,0.108773,0.189034,0.239494,0.284555,0.299273,0.310242,0.522518,14.401294,0.729095,8.885030,7.235809,calls/second,milliseconds
1552649264,10509,3.393811,0.197433,0.063802,0.108773,0.189034,0.239494,0.284555,0.299273,0.310242,0.522518,14.206529,0.617166,8.593744,7.155856,calls/second,milliseconds
1552649274,10509,3.393811,0.197433,0.063802,0.108773,0.189034,0.239494,0.284555,0.299273,0.310242,0.522518,14.017076,0.522420,8.312008,7.076786,calls/second,milliseconds
1552649284,10509,3.393811,0.197433,0.063802,0.108773,0.189034,0.239494,0.284555,0.299273,0.310242,0.522518,13.832498,0.442219,8.039508,6.998591,calls/second,milliseconds
1552649294,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,13.654084,0.374330,7.775941,6.921259,calls/second,milliseconds
1552649304,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,13.478776,0.331576,7.524267,6.845884,calls/second,milliseconds
1552649314,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,13.308323,0.280673,7.277592,6.770239,calls/second,milliseconds
1552649324,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,13.141933,0.237585,7.039004,6.695431,calls/second,milliseconds
1552649334,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,12.979623,0.201111,6.808238,6.621449,calls/second,milliseconds
1552649344,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,12.821261,0.170237,6.585038,6.548284,calls/second,milliseconds
1552649354,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,12.666779,0.144102,6.369154,6.475928,calls/second,milliseconds
1552649364,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,12.515972,0.121980,6.160349,6.404372,calls/second,milliseconds
1552649374,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,12.368682,0.103254,5.958388,6.333606,calls/second,milliseconds
1552649384,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,12.224799,0.087402,5.763049,6.263622,calls/second,milliseconds
1552649394,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,12.084184,0.073985,5.574114,6.194412,calls/second,milliseconds
1552649404,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.946874,0.062627,5.391373,6.125966,calls/second,milliseconds
1552649414,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.812546,0.053012,5.214623,6.058276,calls/second,milliseconds
1552649424,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.681308,0.044874,5.043667,5.991335,calls/second,milliseconds
1552649434,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.552812,0.037985,4.878316,5.925133,calls/second,milliseconds
1552649444,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.427212,0.032154,4.718386,5.859662,calls/second,milliseconds
1552649454,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.304159,0.027217,4.563699,5.794915,calls/second,milliseconds
1552649464,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.184100,0.023039,4.414083,5.730884,calls/second,milliseconds
1552649474,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,11.066340,0.019502,4.269372,5.667560,calls/second,milliseconds
1552649484,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.951027,0.016508,4.129405,5.604935,calls/second,milliseconds
1552649494,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.837962,0.013974,3.994027,5.543003,calls/second,milliseconds
1552649504,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.727426,0.011829,3.863087,5.481755,calls/second,milliseconds
1552649514,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.618841,0.010013,3.736440,5.421184,calls/second,milliseconds
1552649524,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.512838,0.008476,3.613945,5.361282,calls/second,milliseconds
1552649534,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.408768,0.007174,3.495466,5.302042,calls/second,milliseconds
1552649544,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.306670,0.006073,3.380871,5.243456,calls/second,milliseconds
1552649554,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.206536,0.005141,3.270033,5.185518,calls/second,milliseconds
1552649564,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.108339,0.004352,3.162828,5.128220,calls/second,milliseconds
1552649574,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,10.012114,0.003683,3.059139,5.071555,calls/second,milliseconds
1552649584,10510,3.393811,0.202311,0.063802,0.106202,0.193915,0.252825,0.282961,0.297452,0.309586,0.522518,9.917610,0.003118,2.958848,5.015517,calls/second,milliseconds
