t,count
1552603111,42
1552603121,143
1552603131,274
1552603141,390
1552603151,531
1552603161,569
1552603171,654
1552603181,774
1552603191,896
1552603201,1056
1552603211,1310
1552603221,1480
1552603231,1563
1552603241,1676
1552603251,1784
1552603261,1900
1552603271,1978
1552603281,1988
1552603291,1998
1552603301,2008
1552603311,2018
1552603321,2028
1552603331,2038
1552603341,2049
1552603351,2057
1552603361,2066
1552603371,2077
1552603381,2086
1552603391,2096
1552603401,2105
1552603411,2116
1552603421,2125
1552603431,2135
1552603441,2145
1552603451,2156
1552603461,2165
1552603471,2175
