t,value
1552603071,0.4939965694682676
1552603081,0.4970414201183432
1552603091,0.498597868760516
1552603101,0.4989509022240873
1552603111,0.4988266845457593
1552603121,0.498744069215741
1552603131,0.49916327994262494
1552603141,0.49905916788626387
1552603151,0.49879249489132454
1552603161,0.4989135885007521
1552603171,0.4988607018076865
1552603181,0.4990950856188222
1552603191,0.4987793909803418
1552603201,0.498866754145294
1552603211,0.4988311254592007
1552603221,0.4987999582594177
1552603231,0.49818324658744967
1552603241,0.49782064360567563
1552603251,0.4971448651497848
1552603261,0.4965787716955941
1552603271,0.496106166560712
1552603281,0.49590412621359226
1552603291,0.495429483459083
1552603301,0.49485539488320357
1552603311,0.49452749599572876
1552603321,0.4938398357289528
1552603331,0.49341901995921644
1552603341,0.4817297425554633
1552603351,0.4717783653293482
1552603361,0.47025133451957296
1552603371,0.469836153639538
1552603381,0.4640717002761711
1552603391,0.4633616333131191
1552603401,0.46129317111459966
1552603411,0.46100709828021535
1552603421,0.45357672349888806
1552603431,0.45354969574036513
1552603441,0.45404669943820225
1552603451,0.453726243860773
1552603461,0.4537836147592245
1552603471,0.4541609045798422
