t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552603311,5205,36.466928,0.147287,0.072242,0.643679,0.119623,0.134039,0.157539,0.223958,0.432391,2.305158,20.843202,25.176987,12.603117,5.145348,calls/second,milliseconds
1552603321,5447,36.466928,0.140166,0.067843,0.593733,0.116967,0.130717,0.156385,0.220566,0.432391,2.305158,20.972509,23.981133,12.752428,5.277654,calls/second,milliseconds
1552603331,5698,36.466928,0.136255,0.064514,0.559103,0.111087,0.126272,0.151970,0.220566,0.464771,2.529790,21.125080,24.229659,13.173621,5.502208,calls/second,milliseconds
1552603341,5768,36.466928,0.133437,0.064514,0.545557,0.110196,0.125035,0.150426,0.181683,0.370473,2.529790,20.453410,21.143357,13.057921,5.591248,calls/second,milliseconds
1552603351,5795,36.466928,0.132432,0.064514,0.538421,0.109901,0.124286,0.150353,0.181683,0.370473,2.529790,19.969749,18.579356,12.779599,5.580179,calls/second,milliseconds
1552603361,5898,36.466928,0.126555,0.048270,0.504690,0.105427,0.120983,0.147881,0.178467,0.540540,2.529790,19.667285,17.829424,12.720434,5.600233,calls/second,milliseconds
1552603371,5997,36.466928,0.199145,0.048270,1.675027,0.108032,0.122825,0.151001,0.194913,0.370473,34.143919,19.315858,16.219148,12.613886,5.681783,calls/second,milliseconds
1552603381,6053,36.466928,0.192446,0.048270,1.608711,0.108051,0.123332,0.151970,0.181683,0.346634,34.143919,18.841709,14.496804,12.364273,5.674249,calls/second,milliseconds
1552603391,6166,100.668797,0.625846,0.048270,6.547248,0.112471,0.126860,0.171254,0.232437,0.604378,100.668797,18.692599,14.233206,12.345029,5.704863,calls/second,milliseconds
1552603401,6310,100.668797,0.591870,0.048270,5.974040,0.117186,0.135545,0.180817,0.223932,2.529790,100.668797,18.565308,14.295908,12.419229,5.803181,calls/second,milliseconds
1552603411,6448,100.668797,0.694278,0.048270,6.118810,0.115983,0.134269,0.181442,0.269095,19.386352,100.668797,18.391015,14.073663,12.463425,5.927601,calls/second,milliseconds
1552603421,6516,100.668797,0.633098,0.048270,5.782113,0.116689,0.134469,0.181442,0.248888,7.423793,100.668797,18.110716,12.964386,12.260728,5.895869,calls/second,milliseconds
1552603431,6697,100.668797,0.394975,0.048270,4.172221,0.115090,0.131330,0.173840,0.208675,0.269095,100.668797,18.111839,13.135527,12.320890,5.986506,calls/second,milliseconds
1552603441,6921,100.668797,0.327679,0.048270,3.654438,0.115987,0.130717,0.174922,0.209554,0.289578,49.873772,18.224895,14.379333,12.614851,6.155668,calls/second,milliseconds
1552603451,7061,49.873772,0.226632,0.048270,2.051140,0.116009,0.132253,0.173942,0.198551,0.240645,49.873772,18.085287,14.877669,12.822493,6.333471,calls/second,milliseconds
1552603461,7218,49.873772,0.285100,0.048270,2.459596,0.121447,0.141687,0.190786,0.209403,0.240645,38.212094,18.046801,14.679565,12.815510,6.367080,calls/second,milliseconds
1552603471,7426,49.873772,0.303010,0.048864,2.373279,0.127709,0.148089,0.209374,0.267924,0.594960,38.212094,18.114133,15.560314,13.064268,6.522151,calls/second,milliseconds
