t,value
1552603111,0.024390243902439025
1552603121,0.0072992700729927005
1552603131,0.003787878787878788
1552603141,0.00267379679144385
1552603151,0.0019569471624266144
1552603161,0.0018484288354898336
1552603171,0.0016155088852988692
1552603181,0.0013623978201634877
1552603191,0.0011737089201877935
1552603201,9.92063492063492E-4
1552603211,7.92393026941363E-4
1552603221,6.997900629811056E-4
1552603231,6.64451827242525E-4
1552603241,6.199628022318661E-4
1552603251,5.830903790087463E-4
1552603261,5.47645125958379E-4
1552603271,5.271481286241434E-4
1552603281,5.271481286241434E-4
1552603291,5.271481286241434E-4
1552603301,5.271481286241434E-4
1552603311,5.271481286241434E-4
1552603321,5.271481286241434E-4
1552603331,5.271481286241434E-4
1552603341,5.271481286241434E-4
1552603351,5.271481286241434E-4
1552603361,5.271481286241434E-4
1552603371,5.271481286241434E-4
1552603381,5.271481286241434E-4
1552603391,5.271481286241434E-4
1552603401,5.271481286241434E-4
1552603411,5.271481286241434E-4
1552603421,5.271481286241434E-4
1552603431,5.271481286241434E-4
1552603441,5.271481286241434E-4
1552603451,5.271481286241434E-4
1552603461,5.271481286241434E-4
1552603471,5.271481286241434E-4
