t,count
1554841179,4
1554841189,11
1554841199,17
1554841209,22
1554841219,27
1554841229,32
1554841239,38
1554841249,43
1554841259,49
1554841269,56
1554841279,62
1554841289,67
1554841299,75
1554841309,81
1554841319,87
1554841329,92
1554841339,97
1554841349,102
1554841359,107
1554841369,115
1554841379,120
1554841389,126
1554841399,132
1554841409,137
1554841419,142
1554841429,150
1554841439,158
1554841449,166
1554841459,173
1554841469,181
1554841479,190
1554841489,200
1554841499,210
1554841509,220
1554841519,230
1554841529,240
