t,count
1554841179,6
1554841189,12
1554841199,17
1554841209,23
1554841219,28
1554841229,33
1554841239,39
1554841249,44
1554841259,49
1554841269,56
1554841279,61
1554841289,66
1554841299,75
1554841309,80
1554841319,86
1554841329,91
1554841339,96
1554841349,102
1554841359,107
1554841369,116
1554841379,121
1554841389,128
1554841399,134
1554841409,139
1554841419,144
1554841429,153
1554841439,161
1554841449,167
1554841459,173
1554841469,183
1554841479,192
1554841489,201
1554841499,211
1554841509,221
1554841519,231
1554841529,241
