t,value
1554841169,0.0
1554841179,0.0
1554841189,0.0
1554841199,8.428150021070375E-4
1554841209,0.0013454423141607804
1554841219,0.001119507416736636
1554841229,0.0011981787682722263
1554841239,0.001257071024512885
1554841249,0.0013028103480364787
1554841259,0.0011719403984597355
1554841269,0.0010649627263045794
1554841279,9.758817788930712E-4
1554841289,9.005531969638492E-4
1554841299,8.360205422190374E-4
1554841309,7.801181321743007E-4
1554841319,7.311468560685189E-4
1554841329,7.863180656575585E-4
1554841339,7.42597233825304E-4
1554841349,7.03358537014243E-4
1554841359,6.681142475363287E-4
1554841369,6.362334976936536E-4
1554841379,6.072567177774404E-4
1554841389,5.808044141135473E-4
1554841399,5.565604563795742E-4
1554841409,5.342593829304127E-4
1554841419,5.136766405547708E-4
1554841429,4.946209966613083E-4
1554841439,4.769285799451532E-4
1554841449,4.604581558650858E-4
1554841459,4.4508734839212194E-4
1554841469,4.307095940562076E-4
1554841479,4.1723166788359235E-4
1554841489,4.0457165975523417E-4
1554841499,3.926573083341514E-4
1554841509,3.814246209592829E-4
1554841519,3.708167238342449E-4
1554841529,3.607828988905926E-4
