t,count
1554841169,2
1554841179,10
1554841189,15
1554841199,20
1554841209,25
1554841219,31
1554841229,37
1554841239,42
1554841249,48
1554841259,53
1554841269,59
1554841279,64
1554841289,72
1554841299,78
1554841309,84
1554841319,90
1554841329,95
1554841339,100
1554841349,105
1554841359,112
1554841369,118
1554841379,124
1554841389,129
1554841399,134
1554841409,139
1554841419,146
1554841429,154
1554841439,161
1554841449,168
1554841459,174
1554841469,181
1554841479,190
1554841489,197
1554841499,205
1554841509,212
1554841519,219
1554841529,227
