t,count
1554841169,2
1554841179,9
1554841189,14
1554841199,20
1554841209,26
1554841219,31
1554841229,37
1554841239,42
1554841249,48
1554841259,54
1554841269,60
1554841279,65
1554841289,74
1554841299,79
1554841309,84
1554841319,90
1554841329,95
1554841339,102
1554841349,111
1554841359,121
1554841369,128
1554841379,135
1554841389,140
1554841399,147
1554841409,157
1554841419,167
1554841429,177
1554841439,187
1554841449,197
1554841459,207
1554841469,217
1554841479,227
1554841489,237
1554841499,247
1554841509,257
1554841519,267
1554841529,277
