t,count
1554841169,0
1554841179,10
1554841189,33
1554841199,59
1554841209,78
1554841219,93
1554841229,116
1554841239,139
1554841249,149
1554841259,181
1554841269,250
1554841279,273
1554841289,289
1554841299,350
1554841309,350
1554841319,426
1554841329,426
1554841339,426
1554841349,426
1554841359,426
1554841369,426
1554841379,426
1554841389,426
1554841399,426
1554841409,426
1554841419,426
1554841429,426
1554841439,426
1554841449,426
1554841459,426
1554841469,426
1554841479,426
1554841489,426
1554841499,426
1554841509,426
1554841519,426
1554841529,426
