t,count
1554841169,0
1554841179,22
1554841189,57
1554841199,75
1554841209,112
1554841219,150
1554841229,150
1554841239,166
1554841249,166
1554841259,166
1554841269,230
1554841279,323
1554841289,380
1554841299,395
1554841309,413
1554841319,446
1554841329,446
1554841339,446
1554841349,446
1554841359,611
1554841369,611
1554841379,611
1554841389,611
1554841399,611
1554841409,611
1554841419,611
1554841429,611
1554841439,611
1554841449,611
1554841459,611
1554841469,611
1554841479,611
1554841489,611
1554841499,611
1554841509,611
1554841519,611
1554841529,611
