t,count
1554841189,5
1554841199,10
1554841209,15
1554841219,20
1554841229,25
1554841239,30
1554841249,35
1554841259,40
1554841269,45
1554841279,50
1554841289,55
1554841299,61
1554841309,67
1554841319,75
1554841329,85
1554841339,94
1554841349,103
1554841359,113
1554841369,123
1554841379,133
1554841389,143
1554841399,153
1554841409,163
1554841419,173
1554841429,183
1554841439,193
1554841449,203
1554841459,213
1554841469,223
1554841479,233
1554841489,243
1554841499,253
1554841509,263
1554841519,273
1554841529,283
