t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848307,1,2.443525,0.000000,0.000000,0.000000,events/second
1554848317,20,1.917415,1.311938,1.223140,1.207756,events/second
1554848327,55,2.683489,1.580036,1.281775,1.227603,events/second
1554848337,111,3.641907,2.154963,1.416295,1.273651,events/second
1554848347,144,3.562591,2.378730,1.490590,1.300397,events/second
1554848357,178,3.526595,2.530399,1.552969,1.323572,events/second
1554848367,228,3.773061,2.889701,1.662506,1.363069,events/second
1554848377,264,3.747542,2.997466,1.725970,1.387780,events/second
1554848387,300,3.726674,3.159693,1.803500,1.417715,events/second
1554848397,342,3.779931,3.231124,1.862560,1.441847,events/second
1554848407,364,3.620577,3.157267,1.892965,1.456817,events/second
1554848417,398,3.603092,3.183654,1.939285,1.477205,events/second
1554848427,424,3.520405,3.092774,1.960891,1.489605,events/second
1554848437,435,3.334601,2.784929,1.932585,1.485291,events/second
1554848447,483,3.437050,3.079567,2.023339,1.520815,events/second
1554848457,511,3.396786,3.064795,2.055249,1.537147,events/second
1554848467,540,3.365993,3.045249,2.083189,1.552234,events/second
1554848477,579,3.396624,3.146405,2.136222,1.575969,events/second
1554848487,623,3.452816,3.357403,2.213852,1.608294,events/second
1554848497,650,3.413125,3.269274,2.232959,1.621449,events/second
1554848507,664,3.312493,2.970151,2.202510,1.617913,events/second
1554848517,700,3.326594,3.073237,2.248598,1.639845,events/second
