t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848317,52,234,45.183157,16,31.408724,34.000000,50.000000,68.000000,99.000000,234.000000,234.000000
1554848327,234,600,48.309012,5,66.861468,33.000000,34.000000,99.000000,234.000000,400.000000,600.000000
1554848337,354,933,56.771333,4,103.626097,33.000000,34.000000,166.000000,533.000000,600.000000,933.000000
1554848347,475,933,59.537357,2,108.565801,33.000000,39.000000,166.000000,532.000000,683.000000,933.000000
1554848357,614,933,61.267617,2,110.871389,33.000000,41.000000,199.000000,532.000000,683.000000,933.000000
1554848367,759,957,60.665956,2,114.461326,33.000000,40.000000,166.000000,517.000000,700.000000,957.000000
1554848377,883,957,60.205120,1,116.427484,33.000000,41.000000,90.000000,517.000000,723.000000,957.000000
1554848387,995,972,62.399130,1,123.385348,33.000000,42.000000,166.000000,532.000000,800.000000,972.000000
1554848397,1178,972,61.292862,1,121.366594,34.000000,47.000000,86.000000,520.000000,786.000000,972.000000
1554848407,1305,972,61.210808,1,116.955450,34.000000,49.000000,157.000000,517.000000,767.000000,972.000000
1554848417,1494,933,55.998479,1,101.853934,34.000000,50.000000,74.000000,490.000000,683.000000,933.000000
1554848427,1640,933,57.090094,1,101.910345,34.000000,50.000000,89.000000,483.000000,723.000000,933.000000
1554848437,1823,933,55.241624,1,97.373624,34.000000,50.000000,75.000000,438.000000,532.000000,933.000000
1554848447,1990,933,55.040051,1,98.921020,36.000000,50.000000,71.000000,412.000000,536.000000,933.000000
1554848457,2119,933,54.771181,1,94.827048,36.000000,50.000000,73.000000,407.000000,532.000000,915.000000
1554848467,2278,933,55.952157,1,97.922062,36.000000,50.000000,84.000000,412.000000,548.000000,915.000000
1554848477,2318,967,66.002463,2,119.338517,37.000000,51.000000,362.000000,517.000000,784.000000,967.000000
1554848487,2387,967,75.937455,2,134.970656,40.000000,53.000000,384.000000,567.000000,793.000000,967.000000
1554848497,2514,967,77.749172,2,127.155462,47.000000,63.000000,383.000000,548.000000,750.000000,967.000000
1554848507,2643,967,77.628483,2,120.159754,49.000000,66.000000,364.000000,532.000000,650.000000,967.000000
1554848517,2733,967,82.682075,2,131.052314,49.000000,67.000000,368.000000,548.000000,793.000000,967.000000
