t,value
1552604193,0.0
1552604203,0.0
1552604213,0.16666666666666666
1552604223,0.14285714285714285
1552604233,0.1111111111111111
1552604243,0.09090909090909091
1552604253,0.08333333333333333
1552604263,0.07142857142857142
1552604273,0.07142857142857142
1552604283,0.06666666666666667
1552604293,0.06666666666666667
1552604303,0.058823529411764705
1552604313,0.1
1552604323,0.1
1552604333,0.1
1552604343,0.1
1552604353,0.09523809523809523
1552604363,0.09090909090909091
1552604373,0.08333333333333333
1552604383,0.07407407407407407
1552604393,0.07142857142857142
1552604403,0.06896551724137931
1552604413,0.06451612903225806
1552604423,0.06060606060606061
1552604433,0.05405405405405406
1552604443,0.05263157894736842
1552604453,0.05
1552604463,0.046511627906976744
1552604473,0.044444444444444446
1552604483,0.043478260869565216
