t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552604183,9,29,16.777778,2,7.299586,17.000000,18.000000,29.000000,29.000000,29.000000,29.000000
1552604193,146,43,10.908410,1,6.164058,11.000000,15.000000,19.000000,25.000000,29.000000,43.000000
1552604203,263,43,10.653081,1,5.980835,11.000000,15.000000,18.000000,25.000000,30.000000,43.000000
1552604213,379,66,10.838210,1,6.970106,11.000000,15.000000,18.000000,26.000000,41.000000,66.000000
1552604223,488,66,10.729735,1,6.441789,11.000000,15.000000,18.000000,19.000000,36.000000,66.000000
1552604233,684,66,10.642611,1,6.563561,10.000000,15.000000,18.000000,25.000000,35.000000,66.000000
1552604243,826,66,10.519955,1,6.403031,10.000000,15.000000,18.000000,24.000000,30.000000,66.000000
1552604253,867,66,10.456916,1,6.308461,10.000000,15.000000,18.000000,23.000000,29.000000,66.000000
1552604263,1057,66,10.305117,1,6.208617,10.000000,14.000000,18.000000,19.000000,29.000000,58.000000
1552604273,1110,66,10.238099,1,6.091187,10.000000,14.000000,18.000000,19.000000,29.000000,58.000000
1552604283,1196,66,10.245716,1,5.974383,10.000000,14.000000,18.000000,19.000000,28.000000,58.000000
1552604293,1246,66,10.259656,1,5.870458,10.000000,14.000000,18.000000,19.000000,27.000000,58.000000
1552604303,1358,58,10.077761,1,5.649453,9.000000,14.000000,18.000000,19.000000,24.000000,54.000000
1552604313,1510,58,10.291046,1,5.584103,10.000000,15.000000,18.000000,19.000000,24.000000,54.000000
1552604323,1639,54,10.493926,1,5.363827,10.000000,15.000000,18.000000,19.000000,24.000000,43.000000
1552604333,1728,54,10.457966,1,5.315873,10.000000,15.000000,18.000000,19.000000,22.000000,43.000000
1552604343,1931,54,10.474593,1,5.219791,10.000000,15.000000,18.000000,19.000000,22.000000,43.000000
1552604353,2006,54,10.516710,1,5.261734,10.000000,15.000000,18.000000,19.000000,22.000000,43.000000
1552604363,2135,54,10.464562,1,5.466846,10.000000,15.000000,18.000000,19.000000,24.000000,43.000000
1552604373,2228,54,10.510094,1,5.682154,10.000000,15.000000,18.000000,19.000000,31.000000,47.000000
1552604383,2392,54,10.312301,1,5.716489,10.000000,14.000000,18.000000,19.000000,31.000000,49.000000
1552604393,2545,54,10.440706,1,5.643312,10.000000,15.000000,18.000000,19.000000,21.000000,49.000000
1552604403,2726,49,10.436156,1,5.566305,10.000000,14.000000,18.000000,18.000000,20.000000,49.000000
1552604413,2827,49,10.411238,1,5.498818,10.000000,14.000000,18.000000,18.000000,19.000000,49.000000
1552604423,2947,49,10.282916,1,5.335326,10.000000,14.000000,18.000000,18.000000,19.000000,49.000000
1552604433,3033,49,10.111349,1,5.174355,10.000000,14.000000,18.000000,18.000000,18.000000,47.000000
1552604443,3155,49,9.917848,1,5.172848,9.000000,14.000000,18.000000,18.000000,19.000000,47.000000
1552604453,3246,49,10.010981,1,5.157039,10.000000,14.000000,18.000000,18.000000,19.000000,47.000000
1552604463,3379,47,9.966095,1,5.166817,10.000000,14.000000,18.000000,18.000000,19.000000,39.000000
1552604473,3466,39,9.796968,1,5.149336,9.000000,14.000000,18.000000,18.000000,19.000000,39.000000
1552604483,3568,39,9.791783,1,5.102608,9.000000,14.000000,18.000000,18.000000,19.000000,39.000000
