t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824116,7,12.220754,0.000000,0.000000,0.000000,events/second
1554824126,48,4.544245,5.136036,5.186777,5.195568,events/second
1554824136,79,3.835701,4.771649,5.105661,5.168039,events/second
1554824146,128,4.192036,4.783042,5.098563,5.165037,events/second
1554824156,164,4.046517,4.619342,5.055445,5.149893,events/second
1554824166,206,4.076600,4.452625,5.007293,5.132718,events/second
1554824176,257,4.246493,4.576959,5.016643,5.134539,events/second
1554824186,294,4.169553,4.456403,4.976702,5.119786,events/second
1554824196,341,4.234611,4.533462,4.977192,5.118432,events/second
1554824206,389,4.297932,4.519366,4.958543,5.110524,events/second
1554824216,418,4.158367,4.332180,4.906792,5.091550,events/second
1554824226,474,4.288692,4.533207,4.929792,5.097199,events/second
1554824236,503,4.173231,4.278005,4.863056,5.072899,events/second
1554824246,516,3.953567,3.804196,4.742912,5.030099,events/second
1554824256,574,4.084473,4.097154,4.774371,5.037510,events/second
1554824266,612,4.065932,4.003562,4.732510,5.020512,events/second
1554824276,654,4.074515,4.127109,4.734777,5.018082,events/second
1554824286,711,4.168611,4.275826,4.746723,5.018984,events/second
1554824296,769,4.260200,4.504700,4.781035,5.027589,events/second
1554824306,801,4.204578,4.388844,4.748545,5.013988,events/second
1554824316,818,4.078736,3.900577,4.632265,4.971851,events/second
1554824326,877,4.166112,4.192173,4.670548,4.981002,events/second
1554824336,893,4.049448,3.867790,4.586139,4.949153,events/second
1554824346,946,4.103782,4.090857,4.609678,4.953045,events/second
1554824356,1008,4.191085,4.417206,4.661925,4.966835,events/second
1554824366,1044,4.167366,4.276407,4.626455,4.951659,events/second
1554824376,1065,4.087902,3.933978,4.543273,4.920109,events/second
1554824386,1087,4.018304,3.672895,4.466670,4.890078,events/second
1554824396,1117,3.981972,3.579192,4.421619,4.870270,events/second
1554824406,1139,3.919701,3.375132,4.349114,4.840802,events/second
1554824416,1147,3.816884,2.979802,4.232760,4.796152,events/second
1554824426,1173,3.777562,2.890792,4.172675,4.769676,events/second
