t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824116,1,1.732281,0.000000,0.000000,0.000000,events/second
1554824126,10,0.946307,0.815991,0.803306,0.801108,events/second
1554824136,19,0.922308,0.828249,0.806448,0.802198,events/second
1554824146,39,1.277068,0.994700,0.842381,0.814337,events/second
1554824156,68,1.677632,1.271847,0.906560,0.836278,events/second
1554824166,113,2.235987,1.769345,1.024449,0.876770,events/second
1554824176,158,2.610484,2.173199,1.135112,0.915700,events/second
1554824186,205,2.907149,2.607164,1.261818,0.960830,events/second
1554824196,253,3.141627,2.927814,1.374508,1.002143,events/second
1554824206,298,3.292334,3.153821,1.473696,1.039688,events/second
1554824216,356,3.541412,3.578606,1.618944,1.093408,events/second
1554824226,416,3.763756,3.935622,1.759321,1.146522,events/second
1554824236,478,3.965660,4.299236,1.908209,1.203469,events/second
1554824246,547,4.190938,4.715132,2.075193,1.267525,events/second
1554824256,610,4.340498,4.929652,2.207223,1.320931,events/second
1554824266,686,4.557423,5.354312,2.387271,1.391414,events/second
1554824276,762,4.747268,5.673477,2.551826,1.457831,events/second
1554824286,838,4.913081,5.985224,2.720631,1.526808,events/second
1554824296,918,5.085517,6.310520,2.897015,1.599442,events/second
1554824306,995,5.222787,6.495045,3.048000,1.664650,events/second
1554824316,1080,5.385003,6.816916,3.229962,1.741277,events/second
1554824326,1156,5.491371,6.919864,3.369869,1.804899,events/second
1554824336,1241,5.627390,7.160526,3.537972,1.878869,events/second
1554824346,1329,5.765133,7.430763,3.713897,1.956465,events/second
1554824356,1418,5.895677,7.656957,3.883945,2.033191,events/second
1554824366,1511,6.031392,7.909834,4.061532,2.113490,events/second
1554824376,1602,6.149015,8.090628,4.226630,2.190679,events/second
1554824386,1692,6.254695,8.230233,4.383120,2.265919,events/second
1554824396,1788,6.373902,8.425805,4.550899,2.345856,events/second
1554824406,1874,6.448992,8.446154,4.683371,2.414931,events/second
1554824416,1970,6.555489,8.656551,4.851223,2.496545,events/second
1554824426,2063,6.643642,8.723990,4.990487,2.569508,events/second
