t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553096978,5,0.666786,0.600000,0.600000,0.600000,events/second
1553096988,15,0.857329,0.630704,0.606557,0.602210,events/second
1553096998,31,1.127269,0.763517,0.635820,0.612127,events/second
1553097008,50,1.334495,0.954619,0.680598,0.627469,events/second
1553097018,70,1.474393,1.068409,0.713990,0.639317,events/second
1553097028,87,1.513642,1.194155,0.752791,0.653238,events/second
1553097038,105,1.556158,1.285885,0.787067,0.665903,events/second
1553097048,123,1.587732,1.348820,0.816915,0.677320,events/second
1553097058,141,1.611941,1.415527,0.849035,0.689713,events/second
1553097068,163,1.672266,1.538515,0.893434,0.706413,events/second
1553097078,183,1.702411,1.578658,0.923155,0.718497,events/second
1553097088,204,1.736559,1.670210,0.964851,0.734848,events/second
