t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553096978,11,1.467113,1.600000,1.600000,1.600000,events/second
1553096988,24,1.371796,1.553305,1.590138,1.596682,events/second
1553096998,36,1.309133,1.500345,1.577402,1.592305,events/second
1553097008,50,1.334531,1.497096,1.574728,1.591270,events/second
1553097018,66,1.390168,1.500738,1.572415,1.590277,events/second
1553097028,79,1.374478,1.454569,1.560205,1.585964,events/second
1553097038,86,1.274588,1.382227,1.541730,1.579477,events/second
1553097048,100,1.290858,1.338261,1.527221,1.574176,events/second
1553097058,110,1.257559,1.299766,1.513133,1.568927,events/second
1553097068,121,1.241389,1.287007,1.502977,1.564863,events/second
1553097078,136,1.265193,1.289641,1.496350,1.561940,events/second
1553097088,149,1.268381,1.290592,1.489885,1.559042,events/second
