t,count
1554825123,3
1554825133,10
1554825143,15
1554825153,21
1554825163,26
1554825173,32
1554825183,38
1554825193,43
1554825203,49
1554825213,54
1554825223,60
1554825233,65
1554825243,73
1554825253,79
1554825263,85
1554825273,90
1554825283,95
1554825293,100
1554825303,105
1554825313,112
1554825323,118
1554825333,124
1554825343,129
1554825353,135
1554825363,144
1554825373,154
1554825383,164
1554825393,174
1554825403,184
1554825413,194
1554825423,204
1554825433,213
1554825443,223
1554825453,233
1554825463,243
