t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825113,4,9.549679,0.000000,0.000000,0.000000,events/second
1554825123,65,6.230303,5.984009,5.996694,5.998892,events/second
1554825133,137,6.684811,6.149580,6.032619,6.011031,events/second
1554825143,203,6.672068,6.229605,6.054307,6.018623,events/second
1554825153,272,6.730520,6.341482,6.085037,6.029436,events/second
1554825163,342,6.779457,6.437462,6.114815,6.040135,events/second
1554825173,410,6.787794,6.486725,6.137005,6.048501,events/second
1554825183,473,6.718298,6.452306,6.142103,6.051252,events/second
1554825193,539,6.702971,6.453874,6.153590,6.056183,events/second
1554825203,602,6.658298,6.439211,6.161395,6.059952,events/second
1554825213,629,6.253903,5.918270,6.060675,6.027205,events/second
1554825223,646,5.836199,5.255337,5.914437,5.978286,events/second
1554825233,659,5.471195,4.679463,5.769742,5.928806,events/second
1554825243,674,5.165727,4.177284,5.626539,5.878771,events/second
1554825253,689,4.903150,3.765633,5.491228,5.830384,events/second
1554825263,704,4.678542,3.434447,5.363713,5.783646,events/second
1554825273,718,4.472542,3.107410,5.230516,5.734107,events/second
1554825283,734,4.299165,2.875995,5.111494,5.688426,events/second
1554825293,747,4.136364,2.633412,4.986511,5.639933,events/second
1554825303,760,3.990529,2.444060,4.868931,5.593083,events/second
1554825313,785,3.916849,2.410428,4.781597,5.555609,events/second
1554825323,816,3.878106,2.559789,4.736193,5.531778,events/second
1554825333,851,3.861094,2.660630,4.685940,5.506025,events/second
1554825343,886,3.845211,2.788849,4.647033,5.483857,events/second
1554825353,918,3.817983,2.881393,4.606096,5.460825,events/second
1554825363,946,3.776605,2.870177,4.546940,5.431430,events/second
1554825373,975,3.743111,2.891385,4.496280,5.404570,events/second
1554825383,1008,3.726484,2.926608,4.450641,5.379120,events/second
1554825393,1036,3.692985,2.905893,4.396472,5.350616,events/second
1554825403,1068,3.674469,2.951044,4.357247,5.326852,events/second
1554825413,1096,3.647390,2.943847,4.309500,5.300040,events/second
1554825423,1125,3.623952,2.923042,4.260067,5.272421,events/second
1554825433,1153,3.597378,2.902874,4.212146,5.245096,events/second
1554825443,1183,3.579620,2.901794,4.169101,5.219180,events/second
1554825453,1214,3.565362,2.948853,4.137385,5.196875,events/second
1554825463,1244,3.548872,2.971417,4.103348,5.173703,events/second
