t,count
1554825123,3
1554825133,11
1554825143,16
1554825153,21
1554825163,27
1554825173,32
1554825183,37
1554825193,43
1554825203,49
1554825213,54
1554825223,61
1554825233,66
1554825243,73
1554825253,80
1554825263,85
1554825273,92
1554825283,97
1554825293,102
1554825303,108
1554825313,117
1554825323,126
1554825333,133
1554825343,140
1554825353,148
1554825363,158
1554825373,168
1554825383,178
1554825393,188
1554825403,198
1554825413,208
1554825423,218
1554825433,227
1554825443,236
1554825453,246
1554825463,256
