t,count
1554825113,0
1554825123,34
1554825133,76
1554825143,123
1554825153,164
1554825163,203
1554825173,233
1554825183,274
1554825193,322
1554825203,371
1554825213,378
1554825223,378
1554825233,397
1554825243,397
1554825253,397
1554825263,397
1554825273,397
1554825283,397
1554825293,397
1554825303,397
1554825313,784
1554825323,784
1554825333,784
1554825343,784
1554825353,784
1554825363,784
1554825373,784
1554825383,784
1554825393,784
1554825403,784
1554825413,784
1554825423,784
1554825433,784
1554825443,784
1554825453,784
1554825463,784
