t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552608243,11,1.334268,1.400000,1.400000,1.400000,events/second
1552608253,21,1.150680,1.338593,1.386886,1.395580,events/second
1552608263,31,1.098394,1.286613,1.374203,1.391209,events/second
1552608273,41,1.072590,1.242612,1.361935,1.386886,events/second
1552608283,51,1.057164,1.205367,1.350069,1.382611,events/second
1552608293,61,1.047415,1.173839,1.338593,1.378384,events/second
1552608303,71,1.040627,1.147152,1.327492,1.374203,events/second
1552608313,81,1.035324,1.124561,1.316756,1.370068,events/second
1552608323,91,1.031065,1.105439,1.306371,1.365979,events/second
1552608333,101,1.028349,1.089252,1.296327,1.361935,events/second
1552608343,111,1.025052,1.075550,1.286613,1.357936,events/second
1552608353,121,1.023563,1.063952,1.277216,1.353981,events/second
1552608363,131,1.021732,1.054134,1.268128,1.350069,events/second
1552608373,142,1.027396,1.045824,1.259338,1.346201,events/second
1552608383,152,1.025560,1.053501,1.254087,1.343478,events/second
1552608393,162,1.023937,1.045288,1.245757,1.339682,events/second
1552608403,172,1.022445,1.038335,1.237700,1.335929,events/second
1552608413,182,1.021235,1.032450,1.229907,1.332217,events/second
1552608423,193,1.025431,1.027468,1.222370,1.328546,events/second
1552608433,203,1.024109,1.037964,1.218331,1.326018,events/second
1552608443,213,1.022998,1.032136,1.211173,1.322416,events/second
1552608453,223,1.021933,1.027202,1.204250,1.318853,events/second
1552608463,233,1.020932,1.023026,1.197554,1.315330,events/second
1552608473,243,1.020104,1.019491,1.191077,1.311845,events/second
1552608483,253,1.019107,1.016499,1.184813,1.308400,events/second
1552608493,263,1.018507,1.013966,1.178754,1.304992,events/second
1552608503,273,1.017852,1.011822,1.172894,1.301622,events/second
