t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045406,5,0.684522,0.800000,0.800000,0.800000,events/second
1553045416,14,0.810368,0.801279,0.800055,0.800006,events/second
1553045426,27,0.990029,0.833065,0.806664,0.802222,events/second
1553045436,39,1.046267,0.918821,0.826061,0.808821,events/second
1553045446,51,1.075808,0.947274,0.835070,0.812042,events/second
1553045456,65,1.134965,1.018055,0.853645,0.818545,events/second
1553045466,78,1.159524,1.077969,0.871611,0.824976,events/second
1553045476,89,1.151808,1.080712,0.879071,0.828011,events/second
1553045486,102,1.168455,1.084312,0.886342,0.831020,events/second
1553045496,115,1.182251,1.131497,0.903127,0.837301,events/second
1553045506,129,1.201445,1.172717,0.919416,0.843518,events/second
1553045516,143,1.219117,1.192897,0.931920,0.848565,events/second
1553045526,156,1.225789,1.239404,0.950517,0.855760,events/second
1553046178,11,1.166291,0.800000,0.800000,0.800000,events/second
1553046188,25,1.281284,0.908102,0.822976,0.807738,events/second
1553046198,37,1.257375,0.983617,0.841893,0.814282,events/second
1553046208,52,1.317055,1.019393,0.853743,0.818556,events/second
1553046218,65,1.314867,1.061832,0.868345,0.823873,events/second
1553046228,80,1.345666,1.113747,0.885775,0.830239,events/second
1553046238,95,1.368454,1.188396,0.909190,0.838745,events/second
1553046248,109,1.372379,1.236872,0.928586,0.846054,events/second
1553046258,125,1.397943,1.263194,0.944096,0.852181,events/second
1553046268,140,1.408087,1.298909,0.962293,0.859336,events/second
1553046278,160,1.462309,1.343853,0.983145,0.867514,events/second
1553046288,182,1.524100,1.490000,1.026289,0.883340,events/second
1553046298,203,1.567768,1.598998,1.064768,0.897888,events/second
1553046308,226,1.621064,1.692541,1.102040,0.912282,events/second
