t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552603362,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.079886,0.013427,0.039510,0.021052,calls/second,milliseconds
1552603372,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.077435,0.012353,0.038857,0.020935,calls/second,milliseconds
1552603383,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.074731,0.009621,0.036962,0.020589,calls/second,milliseconds
1552603392,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.072748,0.008851,0.036351,0.020475,calls/second,milliseconds
1552603402,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.070447,0.006893,0.034578,0.020137,calls/second,milliseconds
1552603412,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.068601,0.006342,0.034007,0.020025,calls/second,milliseconds
1552603422,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.066645,0.004939,0.032348,0.019694,calls/second,milliseconds
1552603432,24,0.386482,0.133930,0.086070,0.048100,0.123250,0.147709,0.189928,0.386482,0.386482,0.386482,0.064900,0.004544,0.031814,0.019585,calls/second,milliseconds
1552603442,25,1.685144,1.285742,0.086070,0.678698,1.685144,1.685144,1.685144,1.685144,1.685144,1.685144,0.065644,0.019530,0.033568,0.020369,calls/second,milliseconds
1552603452,25,1.685144,1.285742,0.086070,0.678698,1.685144,1.685144,1.685144,1.685144,1.685144,1.685144,0.064095,0.016532,0.032467,0.020144,calls/second,milliseconds
1552603462,25,1.685144,1.285742,0.086070,0.678698,1.685144,1.685144,1.685144,1.685144,1.685144,1.685144,0.062522,0.015210,0.031931,0.020033,calls/second,milliseconds
