t,value
1552603112,0.13043478260869565
1552603122,0.04964539007092199
1552603132,0.030042918454935622
1552603142,0.02556818181818182
1552603152,0.018907563025210083
1552603162,0.013761467889908258
1552603172,0.011292346298619825
1552603182,0.010273972602739725
1552603192,0.008555133079847909
1552603202,0.007901668129938543
1552603212,0.007228915662650603
1552603222,0.006545454545454545
1552603232,0.005940594059405941
1552603242,0.00547112462006079
1552603252,0.005076142131979695
1552603262,0.004694835680751174
1552603272,0.004411764705882353
1552603282,0.004574565416285453
1552603292,0.005326231691078562
1552603302,0.004995836802664446
1552603312,0.005150554675118859
1552603322,0.005588673621460507
1552603332,0.007444168734491315
1552603342,0.008793527963418923
1552603354,0.008719916288803628
1552603362,0.008623663332183512
1552603372,0.008876749743939911
1552603383,0.009133964817320704
1552603392,0.009247027741083224
1552603402,0.010045366169799093
1552603412,0.01184
1552603422,0.013979496738117428
1552603432,0.013858946720049276
1552603442,0.014038231780167264
1552603452,0.01479727730097662
1552603462,0.015771028037383176
