t,value
1552603072,0.0
1552603082,0.0
1552603092,0.0
1552603102,8.378718056137411E-4
1552603112,0.002678272514228323
1552603122,0.0027878449958182324
1552603132,0.0033436828278003345
1552603142,0.004177982034677251
1552603152,0.0038982736216818265
1552603162,0.004008685485217972
1552603172,0.004098982844997723
1552603182,0.004035063308751913
1552603192,0.003724155644022088
1552603202,0.003457732204602361
1552603212,0.003226883275842884
1552603222,0.0030249295921560447
1552603232,0.0030430941395896732
1552603242,0.002873829609715398
1552603252,0.0027224027399666284
1552603262,0.002586134979561191
1552603272,0.0024628585048065465
1552603282,0.0023508000303329034
1552603292,0.0022484949590193663
1552603302,0.0021547230138319316
1552603312,0.0020684593314205645
1552603322,0.0019888368512221725
1552603332,0.0019151170692531044
1552603342,0.001846557064569931
1552603354,0.00177011362987495
1552603362,0.0017234669483515873
1552603372,0.0016677426296535399
1552603383,0.001612567623803579
1552603392,0.0015666851973517965
1552603402,0.001520427681593016
1552603412,0.0014771048744460858
1552603422,0.0014360494742205957
1552603432,0.001397214585117411
1552603442,0.0014070263377742602
1552603452,0.0013681645217837445
1552603462,0.0013340559469712761
