t,value
1554847743,0.0
1554847753,0.0
1554847763,0.0
1554847773,8.389261744966443E-4
1554847783,0.0023458445040214475
1554847793,0.002232142857142857
1554847803,0.003107074569789675
1554847813,0.003762541806020067
1554847823,0.0035289747399702824
1554847833,0.003676470588235294
1554847843,0.0037970838396111785
1554847853,0.003619153674832962
1554847863,0.0034686536485097636
1554847873,0.0033396946564885495
1554847883,0.003116651825467498
1554847893,0.002921535893155259
1554847903,0.002945797329143755
1554847913,0.0028746290801186943
1554847923,0.002898550724637681
1554847933,0.0028368794326241137
