t,value
1552425193,0.0
1552425223,0.012589928057553957
1552425253,0.010318949343339587
1552425283,0.009103641456582634
1552425313,0.00821256038647343
1552425343,0.007990411506192568
1552425373,0.008987210508123056
1552425403,0.009577970667464832
1552425433,0.010590415673815197
1552425463,0.010820983298047518
1552425493,0.01110370863868532
1552425523,0.013532338308457712
1552425553,0.013120899718837863
1552425583,0.013377345378735233
1552425613,0.013741207263209553
1552425643,0.01681663962236318
1552425673,0.016407119021134595
1552425703,0.017504898758981056
1552425733,0.018453865336658354
1552425763,0.01946125548831138
1552425793,0.021709937332139658
1552425823,0.02319915254237288
1552425853,0.024031636584871223
1552425883,0.024462127910403773
1552425913,0.025195648024432145
1552425943,0.02789878580035221
1552425973,0.029684267338310696
1552426003,0.03043592667309885
1552426033,0.031777134094394276
1552426063,0.03227127528872144
1552426093,0.03223752288466131
1552426123,0.032479165044006546
1552426153,0.03224341507720254
1552426183,0.03271577709160418
1552426213,0.033123808178543684
1552426243,0.032911914250377906
1552426273,0.03232282674161815
1552426303,0.03238009746088741
1552426333,0.032008065024258084
1552426363,0.03171892155666707
1552426393,0.03137091493541282
1552426423,0.030545789868019136
1552426453,0.030224573647773964
1552426483,0.03010918716223668
1552426513,0.02992815082923667
1552426543,0.02974423086940668
1552426573,0.030050427086549345
1552426603,0.030840597440995054
