t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552425163,0,0.000000,0.000000,0.000000,0.000000,events/second
1552425193,19,0.317964,0.212368,0.045788,0.015457,events/second
1552425223,49,0.545963,0.522277,0.136593,0.047734,events/second
1552425253,79,0.659626,0.710247,0.218757,0.078953,events/second
1552425283,109,0.727891,0.824256,0.293102,0.109149,events/second
1552425313,139,0.773316,0.893406,0.360373,0.138354,events/second
1552425343,169,0.805731,0.935347,0.421241,0.166602,events/second
1552425373,199,0.830040,0.960786,0.476317,0.193925,events/second
1552425403,229,0.848953,0.976216,0.526152,0.220351,events/second
1552425433,259,0.864063,0.985574,0.571245,0.245911,events/second
1552425463,289,0.876432,0.991250,0.612046,0.270633,events/second
1552425493,319,0.886743,0.994693,0.648965,0.294544,events/second
1552425523,349,0.895449,0.996781,0.682370,0.317672,events/second
1552425553,379,0.902936,0.998048,0.712597,0.340041,events/second
1552425583,409,0.909375,0.998816,0.739947,0.361677,events/second
1552425613,439,0.915052,0.999282,0.764694,0.382604,events/second
1552425643,469,0.920073,0.999564,0.787087,0.402845,events/second
1552425673,499,0.924514,0.999736,0.807348,0.422422,events/second
1552425703,529,0.928492,0.999840,0.825681,0.441357,events/second
1552425733,559,0.932046,0.999903,0.842270,0.459671,events/second
1552425763,589,0.935279,0.999941,0.857280,0.477386,events/second
1552425793,620,0.939719,1.014677,0.874113,0.495621,events/second
1552425823,650,0.942383,1.008902,0.886092,0.512156,events/second
1552425853,680,0.944786,1.005399,0.896932,0.528150,events/second
1552425883,710,0.946994,1.003275,0.906740,0.543619,events/second
1552425913,741,0.950318,1.017977,0.918921,0.559689,events/second
1552425943,771,0.952111,1.010904,0.926637,0.574124,events/second
1552425973,801,0.953840,1.006614,0.933618,0.588086,events/second
1552426003,832,0.956606,1.016465,0.943080,0.602680,events/second
1552426033,862,0.958053,1.009987,0.948496,0.615705,events/second
1552426063,892,0.959407,1.006057,0.953397,0.628304,events/second
1552426093,926,0.964844,1.003674,0.957832,0.640490,events/second
1552426123,976,0.986118,1.260310,1.025077,0.674108,events/second
1552426153,1026,1.006135,1.412431,1.085760,0.706605,events/second
1552426183,1077,1.025968,1.514845,1.141149,0.738092,events/second
1552426213,1128,1.044692,1.599958,1.197452,0.770714,events/second
1552426243,1173,1.057002,1.582071,1.232351,0.796781,events/second
1552426273,1223,1.073051,1.585375,1.264616,0.822072,events/second
1552426303,1271,1.086566,1.607288,1.302398,0.849707,events/second
1552426333,1322,1.101905,1.636403,1.337330,0.876520,events/second
1552426363,1378,1.120562,1.715863,1.384613,0.907898,events/second
1552426393,1422,1.128803,1.658577,1.404531,0.930521,events/second
1552426423,1475,1.143631,1.673216,1.430053,0.954721,events/second
1552426453,1531,1.160076,1.744559,1.471387,0.984594,events/second
1552426483,1586,1.175035,1.766373,1.502659,1.011326,events/second
1552426513,1638,1.187178,1.765435,1.527709,1.036080,events/second
1552426543,1696,1.203051,1.831196,1.566306,1.065495,events/second
1552426573,1749,1.214743,1.821376,1.588653,1.089588,events/second
1552426603,1799,1.223908,1.761540,1.596129,1.108513,events/second
