t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552425163,0,0.000000,0.000000,0.000000,0.000000,events/second
1552425193,710,11.884015,7.121303,1.513223,0.509599,events/second
1552425223,2228,24.827718,24.317490,6.206644,2.159409,events/second
1552425253,3733,31.172346,34.481041,10.379415,3.729143,events/second
1552425283,5289,35.322074,41.642411,14.386067,5.326395,events/second
1552425313,6756,37.588868,44.285960,17.624824,6.739464,events/second
1552425343,8287,39.511565,46.913029,20.787535,8.185321,events/second
1552425373,9603,40.056551,46.105038,23.088541,9.391884,events/second
1552425403,11148,41.329830,47.556236,25.617952,10.711545,events/second
1552425433,12631,42.140507,48.706856,28.015678,12.028136,events/second
1552425463,14099,42.758614,48.587417,29.932532,13.211349,events/second
1552425493,15670,43.560216,50.077691,32.070162,14.496057,events/second
1552425523,17211,44.160497,50.813110,33.973278,15.728518,events/second
1552425553,18678,44.499993,50.069151,35.414825,16.824265,events/second
1552425583,20118,44.731736,49.392125,36.621683,17.848115,events/second
1552425613,21504,44.824047,48.019045,37.499504,18.765717,events/second
1552425643,22913,44.951168,47.723050,38.423728,19.698027,events/second
1552425673,24411,45.228040,48.216847,39.414633,20.652503,events/second
1552425703,25709,45.124896,46.336033,39.829637,21.412551,events/second
1552425733,27125,45.227627,46.988965,40.614598,22.287230,events/second
1552425763,28540,45.319758,46.536765,41.129348,23.066349,events/second
1552425793,29892,45.307339,46.460421,41.639663,23.835230,events/second
1552425823,31154,45.168469,44.573747,41.624448,24.412671,events/second
1552425853,32471,45.115639,44.927713,41.972329,25.095762,events/second
1552425883,33728,44.986918,43.315256,41.894857,25.624005,events/second
1552425913,34893,44.750236,41.827426,41.670091,26.080001,events/second
1552425943,35952,44.397913,39.580136,41.160660,26.416694,events/second
1552425973,36973,44.028462,37.226796,40.415579,26.641963,events/second
1552426003,38073,43.775646,37.255859,40.072937,26.972952,events/second
1552426033,39248,43.621990,37.805804,39.926272,27.351202,events/second
1552426063,40628,43.698742,40.683253,40.383400,27.918831,events/second
1552426093,42015,43.777966,42.764656,40.935231,28.518696,events/second
1552426123,43356,43.805977,43.932857,41.381473,29.078951,events/second
1552426153,44691,43.826188,44.155793,41.668195,29.580447,events/second
1552426183,46056,43.874178,44.812930,42.056835,30.110208,events/second
1552426213,47444,43.940505,44.798432,42.317579,30.591765,events/second
1552426243,48799,43.973727,45.094686,42.641451,31.088753,events/second
1552426273,50206,44.050822,46.100849,43.132186,31.637325,events/second
1552426303,51637,44.144425,46.928022,43.586702,32.169115,events/second
1552426333,53049,44.217498,46.832978,43.865074,32.638341,events/second
1552426363,54509,44.326031,47.353763,44.266817,33.144365,events/second
1552426393,55965,44.426200,47.511310,44.584114,33.617554,events/second
1552426423,57326,44.447695,47.454010,44.884193,34.082551,events/second
1552426453,58701,44.479572,46.338648,44.832145,34.417197,events/second
1552426483,60155,44.567996,47.302303,45.209479,34.888692,events/second
1552426513,61567,44.622466,47.112965,45.368931,35.282307,events/second
1552426543,62946,44.650846,46.933787,45.517723,35.665723,events/second
1552426573,63896,44.378398,41.708859,44.419753,35.612345,events/second
1552426603,64692,44.012030,35.868064,42.728753,35.317428,events/second
