t,count
1554825119,2
1554825129,7
1554825139,12
1554825149,17
1554825159,22
1554825169,27
1554825179,32
1554825189,37
1554825199,42
1554825209,49
1554825219,57
1554825229,65
1554825239,74
1554825249,84
1554825259,93
1554825269,103
1554825279,112
1554825289,122
1554825299,132
1554825309,142
1554825319,152
1554825329,162
1554825339,172
1554825349,182
1554825359,192
1554825369,202
1554825379,212
1554825389,222
1554825399,232
1554825409,242
1554825419,252
1554825429,262
1554825439,272
1554825449,282
1554825459,292
