t,count
1554825119,0
1554825129,19
1554825139,47
1554825149,79
1554825159,101
1554825169,120
1554825179,149
1554825189,180
1554825199,192
1554825209,218
1554825219,255
1554825229,275
1554825239,287
1554825249,340
1554825259,358
1554825269,380
1554825279,430
1554825289,451
1554825299,494
1554825309,547
1554825319,547
1554825329,547
1554825339,547
1554825349,578
1554825359,578
1554825369,578
1554825379,578
1554825389,578
1554825399,578
1554825409,578
1554825419,578
1554825429,578
1554825439,578
1554825449,578
1554825459,578
