t,count
1554825119,1
1554825129,11
1554825139,20
1554825149,30
1554825159,38
1554825169,47
1554825179,57
1554825189,67
1554825199,76
1554825209,86
1554825219,96
1554825229,106
1554825239,116
1554825249,126
1554825259,136
1554825269,146
1554825279,156
1554825289,166
1554825299,176
1554825309,186
1554825319,196
1554825329,206
1554825339,216
1554825349,226
1554825359,236
1554825369,246
1554825379,256
1554825389,266
1554825399,276
1554825409,286
1554825419,296
1554825429,306
1554825439,316
1554825449,326
1554825459,336
