t,count
1554825119,2
1554825129,7
1554825139,12
1554825149,17
1554825159,22
1554825169,27
1554825179,32
1554825189,37
1554825199,42
1554825209,47
1554825219,53
1554825229,58
1554825239,64
1554825249,72
1554825259,82
1554825269,91
1554825279,101
1554825289,111
1554825299,121
1554825309,131
1554825319,141
1554825329,150
1554825339,160
1554825349,170
1554825359,180
1554825369,190
1554825379,200
1554825389,210
1554825399,220
1554825409,230
1554825419,240
1554825429,250
1554825439,260
1554825449,270
1554825459,280
