t,value
1554825119,0.017152658662092625
1554825129,0.06931530008453085
1554825139,0.08693213684800898
1554825149,0.09693663449433487
1554825159,0.10124036205162588
1554825169,0.10438180295841473
1554825179,0.10733923021754721
1554825189,0.10850930378423583
1554825199,0.10737506966375628
1554825209,0.1068026073875982
1554825219,0.10603068509797964
1554825229,0.1059445913963525
1554825239,0.10394449441089554
1554825249,0.10258857211022307
1554825259,0.10141378158744295
1554825269,0.10069915475320881
1554825279,0.10006874202101541
1554825289,0.09941574700918111
1554825299,0.09522972854256347
1554825309,0.09154635733956439
1554825319,0.08821425733132003
1554825329,0.08465447925358416
1554825339,0.08147718203584126
1554825349,0.07863449906139192
1554825359,0.07561903490622705
1554825369,0.07277161008791631
1554825379,0.07007353395538528
1554825389,0.06762795686110945
1554825399,0.0652899217671422
1554825409,0.06311165480427046
1554825419,0.061074042186827375
1554825429,0.05916388657214345
1554825439,0.05742013748483623
1554825449,0.05572998430141287
1554825459,0.054139064957346425
