t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825119,1,376,376.000000,376,0.000000,376.000000,376.000000,376.000000,376.000000,376.000000,376.000000
1554825129,1,376,376.000000,376,0.000000,376.000000,376.000000,376.000000,376.000000,376.000000,376.000000
1554825139,2,766,597.166233,376,193.236457,766.000000,766.000000,766.000000,766.000000,766.000000,766.000000
1554825149,2,766,597.166233,376,193.236457,766.000000,766.000000,766.000000,766.000000,766.000000,766.000000
1554825159,2,766,597.166233,376,193.236457,766.000000,766.000000,766.000000,766.000000,766.000000,766.000000
1554825169,2,766,597.166233,376,193.236457,766.000000,766.000000,766.000000,766.000000,766.000000,766.000000
1554825179,3,766,496.829477,376,165.102298,404.000000,766.000000,766.000000,766.000000,766.000000,766.000000
1554825189,3,766,496.829477,376,165.102298,404.000000,766.000000,766.000000,766.000000,766.000000,766.000000
1554825199,4,766,377.988974,184,199.892990,376.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825209,4,766,377.988974,184,199.892990,376.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825219,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825229,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825239,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825249,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825259,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825269,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825279,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825289,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825299,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825309,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825319,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825329,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825339,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825349,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825359,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825369,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825379,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825389,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825399,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825409,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825419,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825429,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825439,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825449,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
1554825459,5,766,283.465087,115,203.763842,184.000000,404.000000,766.000000,766.000000,766.000000,766.000000
