t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825119,15,9.028184,0.000000,0.000000,0.000000,events/second
1554825129,96,8.238185,8.752027,8.790083,8.796676,events/second
1554825139,174,8.036395,8.619307,8.760821,8.786759,events/second
1554825149,252,7.966687,8.458989,8.722600,8.773627,events/second
1554825159,325,7.806933,8.263154,8.672574,8.756227,events/second
1554825169,400,7.745108,8.173503,8.640553,8.744541,events/second
1554825179,479,7.772154,8.117442,8.613051,8.734110,events/second
1554825189,552,7.705975,8.006023,8.573228,8.719362,events/second
1554825199,619,7.582064,7.819598,8.515040,8.698148,events/second
1554825209,683,7.453827,7.585673,8.442395,8.671646,events/second
1554825219,756,7.437100,7.573160,8.411527,8.658703,events/second
1554825229,829,7.426438,7.549134,8.378474,8.644807,events/second
1554825239,891,7.325642,7.310035,8.300444,8.615577,events/second
1554825249,947,7.194398,7.048792,8.211968,8.582262,events/second
1554825259,1008,7.116881,6.919765,8.146062,8.555945,events/second
1554825269,1078,7.109472,6.870675,8.095376,8.534333,events/second
1554825279,1140,7.053361,6.841277,8.049494,8.514049,events/second
1554825289,1202,7.002795,6.712126,7.982303,8.486270,events/second
1554825299,1227,6.755524,6.182548,7.828553,8.428936,events/second
1554825309,1256,6.554031,5.637676,7.657359,8.364553,events/second
1554825319,1290,6.397252,5.262170,7.511175,8.307480,events/second
1554825329,1307,6.175763,4.818939,7.343447,8.242187,events/second
1554825339,1320,5.956025,4.264644,7.142095,8.164379,events/second
1554825349,1337,5.772008,3.843417,6.957262,8.090756,events/second
1554825359,1359,5.624400,3.593680,6.801410,8.025678,events/second
1554825369,1380,5.483988,3.378446,6.650503,7.961300,events/second
1554825379,1398,5.343480,3.121413,6.488234,7.892118,events/second
1554825389,1414,5.205061,2.919831,6.334590,7.824809,events/second
1554825399,1424,5.056279,2.610389,6.156450,7.748295,events/second
1554825409,1432,4.909996,2.332461,5.980845,7.671519,events/second
1554825419,1442,4.780499,2.127904,5.817553,7.597802,events/second
1554825429,1451,4.655936,1.940038,5.656364,7.523797,events/second
1554825439,1462,4.545429,1.797003,5.503765,7.451717,events/second
1554825449,1479,4.459704,1.766760,5.375784,7.387058,events/second
1554825459,1496,4.378515,1.757150,5.255305,7.324222,events/second
