t,count
1554825119,3
1554825129,11
1554825139,17
1554825149,24
1554825159,32
1554825169,42
1554825179,54
1554825189,61
1554825199,71
1554825209,81
1554825219,93
1554825229,110
1554825239,125
1554825249,140
1554825259,147
1554825269,156
1554825279,161
1554825289,166
1554825299,171
1554825309,188
1554825319,225
1554825329,253
1554825339,262
1554825349,267
1554825359,272
1554825369,277
1554825379,282
1554825389,287
1554825399,294
1554825409,303
1554825419,311
1554825429,320
1554825439,330
1554825449,340
1554825459,349
