t,count
1554825119,2
1554825129,7
1554825139,12
1554825149,17
1554825159,22
1554825169,27
1554825179,32
1554825189,37
1554825199,42
1554825209,47
1554825219,52
1554825229,57
1554825239,62
1554825249,67
1554825259,72
1554825269,77
1554825279,82
1554825289,87
1554825299,92
1554825309,98
1554825319,103
1554825329,109
1554825339,118
1554825349,128
1554825359,137
1554825369,147
1554825379,157
1554825389,167
1554825399,177
1554825409,187
1554825419,197
1554825429,206
1554825439,216
1554825449,226
1554825459,236
