t,count
1554825119,1
1554825129,7
1554825139,13
1554825149,18
1554825159,23
1554825169,29
1554825179,34
1554825189,39
1554825199,44
1554825209,51
1554825219,61
1554825229,71
1554825239,81
1554825249,91
1554825259,101
1554825269,111
1554825279,121
1554825289,131
1554825299,141
1554825309,151
1554825319,161
1554825329,171
1554825339,181
1554825349,191
1554825359,201
1554825369,211
1554825379,221
1554825389,231
1554825399,241
1554825409,251
1554825419,261
1554825429,271
1554825439,281
1554825449,291
1554825459,301
