t,count
1554825129,6
1554825139,16
1554825149,25
1554825159,35
1554825169,45
1554825179,55
1554825189,64
1554825199,74
1554825209,84
1554825219,94
1554825229,104
1554825239,114
1554825249,124
1554825259,134
1554825269,144
1554825279,154
1554825289,164
1554825299,174
1554825309,184
1554825319,194
1554825329,204
1554825339,214
1554825349,224
1554825359,234
1554825369,244
1554825379,254
1554825389,264
1554825399,274
1554825409,284
1554825419,294
1554825429,304
1554825439,314
1554825449,324
1554825459,334
