t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554846895,1,2.602711,0.000000,0.000000,0.000000,events/second
1554846905,9,0.864912,0.800000,0.800000,0.800000,events/second
1554846915,18,0.877029,0.814713,0.803251,0.801102,events/second
1554846925,37,1.217028,0.983242,0.839289,0.813253,events/second
1554846935,62,1.533389,1.200740,0.890455,0.830786,events/second
1554846945,93,1.842397,1.491672,0.962865,0.855857,events/second
1554846955,129,2.134999,1.831330,1.052626,0.887287,events/second
1554846965,172,2.442239,2.184087,1.152722,0.922808,events/second
