t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554846895,2,5.125322,0.000000,0.000000,0.000000,events/second
1554846905,32,3.074287,2.863964,2.813223,2.804432,events/second
1554846915,66,3.215278,2.911068,2.823089,2.807750,events/second
1554846925,116,3.815153,3.210652,2.890932,2.830841,events/second
1554846935,159,3.931957,3.354863,2.933521,2.845933,events/second
1554846945,202,4.001519,3.492927,2.978019,2.861966,events/second
1554846955,262,4.335965,3.879087,3.077146,2.896646,events/second
1554846965,302,4.287928,3.929632,3.114012,2.911054,events/second
