t,value
1552758600,0.014084507042253521
1552758610,0.010752688172043012
1552758620,0.00819672131147541
1552758630,0.007633587786259542
1552758640,0.006711409395973154
1552758650,0.006060606060606061
1552758660,0.005434782608695652
1552758670,0.014150943396226415
1552758680,0.013043478260869565
1552758690,0.012658227848101266
1552758700,0.015384615384615385
1552758710,0.01893939393939394
1552758720,0.020905923344947737
1552758730,0.02287581699346405
1552758740,0.022151898734177215
1552758750,0.023391812865497075
1552758760,0.029023746701846966
1552758770,0.03233830845771144
1552758780,0.03217821782178218
1552758790,0.03217821782178218
1552758800,0.03217821782178218
1552758810,0.03051643192488263
1552758820,0.03153153153153153
1552758830,0.033126293995859216
1552758840,0.03187250996015936
1552758850,0.03275529865125241
1552758860,0.033582089552238806
1552758870,0.0347985347985348
1552758880,0.0347985347985348
1552758890,0.03423423423423423
1552758900,0.03423423423423423
1552758910,0.03423423423423423
