t,value
1552758610,NaN
1552758620,NaN
1552758630,NaN
1552758640,NaN
1552758650,0.0
1552758660,0.0
1552758670,0.0
1552758680,0.0
1552758690,0.0
1552758700,0.0
1552758710,0.0
1552758720,0.0
1552758730,0.0
1552758740,0.05555555555555555
1552758750,0.13043478260869565
1552758760,0.125
1552758770,0.10344827586206896
1552758780,0.09375
1552758790,0.09375
1552758800,0.09375
1552758810,0.09375
1552758820,0.09375
1552758830,0.09375
1552758840,0.09375
1552758850,0.09375
1552758860,0.09375
1552758870,0.09375
1552758880,0.09375
1552758890,0.09375
1552758900,0.09375
1552758910,0.09375
