t,value
1552758600,0.5
1552758610,0.5
1552758620,0.5
1552758630,0.25
1552758640,0.25
1552758650,0.25
1552758660,0.2
1552758670,0.2
1552758680,0.2
1552758690,0.2
1552758700,0.2
1552758710,0.2
1552758720,0.16666666666666666
1552758730,0.16666666666666666
1552758740,0.16666666666666666
1552758750,0.16666666666666666
1552758760,0.16666666666666666
1552758770,0.16666666666666666
1552758780,0.16666666666666666
1552758790,0.16666666666666666
1552758800,0.14285714285714285
1552758810,0.125
1552758820,0.125
1552758830,0.125
1552758840,0.125
1552758850,0.125
1552758860,0.125
1552758870,0.1111111111111111
1552758880,0.1111111111111111
1552758890,0.1111111111111111
1552758900,0.1111111111111111
1552758910,0.1111111111111111
