t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552758610,2,707,450.864701,206,250.436606,206.000000,707.000000,707.000000,707.000000,707.000000,707.000000
1552758620,2,707,450.864701,206,250.436606,206.000000,707.000000,707.000000,707.000000,707.000000,707.000000
1552758630,3,707,310.131923,87,264.315521,206.000000,707.000000,707.000000,707.000000,707.000000,707.000000
1552758640,3,707,310.131923,87,264.315521,206.000000,707.000000,707.000000,707.000000,707.000000,707.000000
1552758650,4,707,443.563849,87,284.168809,703.000000,703.000000,707.000000,707.000000,707.000000,707.000000
1552758660,4,707,443.563849,87,284.168809,703.000000,703.000000,707.000000,707.000000,707.000000,707.000000
1552758670,5,707,353.474375,87,271.291017,206.000000,703.000000,707.000000,707.000000,707.000000,707.000000
1552758680,6,707,268.542259,57,265.483373,154.000000,703.000000,707.000000,707.000000,707.000000,707.000000
1552758690,7,707,377.502813,57,296.346891,206.000000,700.000000,707.000000,707.000000,707.000000,707.000000
1552758700,7,707,377.502813,57,296.346891,206.000000,700.000000,707.000000,707.000000,707.000000,707.000000
1552758710,7,707,377.502813,57,296.346891,206.000000,700.000000,707.000000,707.000000,707.000000,707.000000
1552758720,7,707,377.502813,57,296.346891,206.000000,700.000000,707.000000,707.000000,707.000000,707.000000
1552758730,7,707,377.502813,57,296.346891,206.000000,700.000000,707.000000,707.000000,707.000000,707.000000
1552758740,7,707,377.502813,57,296.346891,206.000000,700.000000,707.000000,707.000000,707.000000,707.000000
1552758750,8,707,349.617256,57,240.909239,299.000000,700.000000,703.000000,707.000000,707.000000,707.000000
1552758760,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758770,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758780,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758790,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758800,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758810,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758820,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758830,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758840,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758850,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758860,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758870,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758880,9,707,316.420234,57,205.425052,244.000000,299.000000,703.000000,707.000000,707.000000,707.000000
1552758890,10,707,553.201438,57,197.603313,662.000000,662.000000,700.000000,703.000000,707.000000,707.000000
1552758900,10,707,553.201438,57,197.603313,662.000000,662.000000,700.000000,703.000000,707.000000,707.000000
1552758910,10,707,553.201438,57,197.603313,662.000000,662.000000,700.000000,703.000000,707.000000,707.000000
