t,value
1552758610,0.0
1552758620,0.0
1552758630,0.0
1552758640,0.0
1552758650,0.0
1552758660,0.0
1552758670,0.0
1552758680,0.0
1552758690,0.0
1552758700,0.0
1552758710,0.0038461538461538464
1552758720,0.006825938566552901
1552758730,0.006666666666666667
1552758740,0.00625
1552758750,0.008571428571428572
1552758760,0.007281553398058253
1552758770,0.006787330316742082
1552758780,0.006564551422319475
1552758790,0.006564551422319475
1552758800,0.008676789587852495
1552758810,0.008385744234800839
1552758820,0.008385744234800839
1552758830,0.01037344398340249
1552758840,0.009900990099009901
1552758850,0.009900990099009901
1552758860,0.009900990099009901
1552758870,0.009900990099009901
1552758880,0.009900990099009901
1552758890,0.011538461538461539
1552758900,0.011494252873563218
1552758910,0.011342155009451797
