t,value
1552758600,0.0
1552758610,0.0
1552758620,0.0
1552758630,0.0
1552758640,0.0
1552758650,0.0
1552758660,0.0
1552758670,0.0
1552758680,0.0
1552758690,0.0
1552758700,0.0
1552758710,0.022222222222222223
1552758720,0.020833333333333332
1552758730,0.020833333333333332
1552758740,0.020833333333333332
1552758750,0.020833333333333332
1552758760,0.020833333333333332
1552758770,0.020833333333333332
1552758780,0.020833333333333332
1552758790,0.020833333333333332
1552758800,0.019230769230769232
1552758810,0.03278688524590164
1552758820,0.03076923076923077
1552758830,0.030303030303030304
1552758840,0.028985507246376812
1552758850,0.028985507246376812
1552758860,0.02857142857142857
1552758870,0.041666666666666664
1552758880,0.04054054054054054
1552758890,0.039473684210526314
1552758900,0.03896103896103896
1552758910,0.03896103896103896
