t,count
1552758610,4
1552758620,14
1552758630,24
1552758640,34
1552758650,45
1552758660,55
1552758670,66
1552758680,77
1552758690,87
1552758700,97
1552758710,107
1552758720,118
1552758730,131
1552758740,144
1552758750,157
1552758760,167
1552758770,180
1552758780,192
1552758790,202
1552758800,212
1552758810,222
1552758820,232
1552758830,242
1552758840,252
1552758850,262
1552758860,272
1552758870,282
1552758880,292
1552758890,302
1552758900,312
1552758910,322
