t,count
1552648604,83
1552648614,253
1552648624,366
1552648634,485
1552648644,557
1552648654,625
1552648664,731
1552648674,797
1552648684,873
1552648694,910
1552648704,943
1552648714,1006
1552648724,1087
1552648734,1193
1552648744,1219
1552648754,1275
1552648764,1340
1552648774,1377
1552648784,1443
1552648794,1558
1552648804,1652
1552648814,1677
1552648824,1794
1552648834,1839
1552648844,1848
1552648854,1858
1552648864,1868
1552648874,1878
1552648884,1888
1552648894,1900
1552648904,1917
1552648914,2032
1552648924,2166
1552648934,2250
1552648944,2303
1552648954,2461
1552648964,2500
1552648974,2514
1552648984,2621
1552648994,2690
1552649004,2700
1552649014,2769
1552649024,2875
1552649034,2923
1552649044,3055
1552649054,3101
1552649064,3113
1552649074,3124
1552649084,3135
1552649094,3146
1552649104,3156
1552649114,3167
1552649124,3177
1552649134,3188
1552649144,3198
1552649154,3208
1552649164,3218
1552649174,3228
1552649184,3238
1552649194,3248
1552649204,3258
1552649214,3268
1552649224,3278
1552649234,3288
1552649244,3298
1552649254,3308
1552649264,3318
1552649274,3328
1552649284,3338
1552649294,3348
1552649304,3358
1552649314,3368
1552649324,3378
1552649334,3388
1552649344,3398
1552649354,3408
1552649364,3418
1552649374,3428
1552649384,3438
1552649394,3448
1552649404,3458
1552649414,3468
1552649424,3478
1552649434,3488
1552649444,3498
1552649454,3508
1552649464,3518
1552649474,3528
1552649484,3538
1552649494,3548
1552649504,3558
1552649514,3568
1552649524,3578
1552649534,3588
1552649544,3598
1552649554,3608
1552649564,3618
1552649574,3628
1552649584,3638
