t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552648874,5967,8.706699,0.143180,0.054930,0.332055,0.119300,0.139569,0.189720,0.213099,0.260375,8.706699,17.065165,11.952553,11.935090,5.560691,calls/second,milliseconds
1552648884,5970,8.706699,0.143260,0.054930,0.330204,0.119402,0.139608,0.190973,0.213099,0.260375,8.706699,16.599219,10.179025,11.556924,5.503667,calls/second,milliseconds
1552648894,5972,8.706699,0.143387,0.054930,0.329155,0.119359,0.140023,0.192303,0.213099,0.260375,8.706699,16.156087,8.647062,11.184600,5.445064,calls/second,milliseconds
1552648904,5973,8.706699,0.143152,0.054930,0.328393,0.119130,0.139916,0.192303,0.213099,0.260375,8.706699,15.733467,7.334293,10.821176,5.386000,calls/second,milliseconds
1552648914,5974,8.706699,0.143984,0.054930,0.327541,0.119300,0.140419,0.193027,0.226504,0.275648,8.706699,15.332202,6.239049,10.472973,5.328697,calls/second,milliseconds
1552648924,5975,8.706699,0.143614,0.054930,0.326574,0.119092,0.140160,0.193027,0.217929,0.275648,8.706699,14.951011,5.297232,10.132934,5.270925,calls/second,milliseconds
1552648934,5976,8.706699,0.143709,0.054930,0.325261,0.119300,0.141139,0.193027,0.217005,0.275648,3.906382,14.588220,4.500001,9.804042,5.213791,calls/second,milliseconds
1552648944,5978,8.706699,0.144357,0.054930,0.322329,0.119359,0.141734,0.196780,0.234016,0.275648,3.906382,14.245646,3.809169,9.482628,5.156181,calls/second,milliseconds
1552648954,5978,8.706699,0.144357,0.054930,0.322329,0.119359,0.141734,0.196780,0.234016,0.275648,3.906382,13.914035,3.253817,9.178252,5.101411,calls/second,milliseconds
1552648964,5978,8.706699,0.144357,0.054930,0.322329,0.119359,0.141734,0.196780,0.234016,0.275648,3.906382,13.597641,2.754296,8.877353,5.045042,calls/second,milliseconds
1552648974,5979,8.706699,0.144050,0.054930,0.320081,0.119948,0.141311,0.196780,0.234016,0.275648,3.906382,13.296750,2.331462,8.586319,4.989296,calls/second,milliseconds
1552648984,5979,8.706699,0.144050,0.054930,0.320081,0.119948,0.141311,0.196780,0.234016,0.275648,3.906382,13.008084,1.988252,8.308077,4.935268,calls/second,milliseconds
1552648994,5979,8.706699,0.144050,0.054930,0.320081,0.119948,0.141311,0.196780,0.234016,0.275648,3.906382,12.731153,1.683019,8.035706,4.880736,calls/second,milliseconds
1552649004,5979,8.706699,0.144050,0.054930,0.320081,0.119948,0.141311,0.196780,0.234016,0.275648,3.906382,12.465668,1.424645,7.772264,4.826805,calls/second,milliseconds
1552649014,5979,8.706699,0.144050,0.054930,0.320081,0.119948,0.141311,0.196780,0.234016,0.275648,3.906382,12.210983,1.205936,7.517459,4.773471,calls/second,milliseconds
1552649024,5979,8.706699,0.144050,0.054930,0.320081,0.119948,0.141311,0.196780,0.234016,0.275648,3.906382,11.966676,1.020803,7.271007,4.720726,calls/second,milliseconds
1552649034,5979,8.706699,0.144050,0.054930,0.320081,0.119948,0.141311,0.196780,0.234016,0.275648,3.906382,11.731553,0.864091,7.032635,4.668564,calls/second,milliseconds
1552649044,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,11.507843,0.747428,6.805384,4.618086,calls/second,milliseconds
1552649054,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,11.290719,0.632684,6.582277,4.567058,calls/second,milliseconds
1552649064,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,11.081501,0.535556,6.366484,4.516594,calls/second,milliseconds
1552649074,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,10.879913,0.453338,6.157766,4.466687,calls/second,milliseconds
1552649084,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,10.685334,0.383742,5.955890,4.417332,calls/second,milliseconds
1552649094,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,10.497472,0.324831,5.760633,4.368522,calls/second,milliseconds
1552649104,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,10.316736,0.274963,5.571777,4.320252,calls/second,milliseconds
1552649114,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,10.141745,0.232752,5.389113,4.272515,calls/second,milliseconds
1552649124,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,9.972713,0.197020,5.212436,4.225305,calls/second,milliseconds
1552649134,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,9.808695,0.166774,5.041552,4.178617,calls/second,milliseconds
1552649144,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,9.650731,0.141171,4.876271,4.132445,calls/second,milliseconds
1552649154,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,9.496840,0.119499,4.716407,4.086783,calls/second,milliseconds
1552649164,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,9.348929,0.101153,4.561785,4.041626,calls/second,milliseconds
1552649174,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,9.205043,0.085625,4.412232,3.996967,calls/second,milliseconds
1552649184,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,9.065375,0.072480,4.267582,3.952802,calls/second,milliseconds
1552649194,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.930162,0.061353,4.127674,3.909125,calls/second,milliseconds
1552649204,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.798761,0.051934,3.992353,3.865931,calls/second,milliseconds
1552649214,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.671043,0.043961,3.861468,3.823214,calls/second,milliseconds
1552649224,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.547233,0.037212,3.734874,3.780969,calls/second,milliseconds
1552649234,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.426753,0.031499,3.612430,3.739191,calls/second,milliseconds
1552649244,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.309708,0.026664,3.494001,3.697874,calls/second,milliseconds
1552649254,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.195799,0.022570,3.379454,3.657014,calls/second,milliseconds
1552649264,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,8.085052,0.019105,3.268662,3.616606,calls/second,milliseconds
1552649274,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.977007,0.016172,3.161502,3.576643,calls/second,milliseconds
1552649284,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.872174,0.013690,3.057856,3.537123,calls/second,milliseconds
1552649294,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.769837,0.011588,2.957608,3.498039,calls/second,milliseconds
1552649304,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.670100,0.009809,2.860646,3.459387,calls/second,milliseconds
1552649314,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.573056,0.008303,2.766863,3.421162,calls/second,milliseconds
1552649324,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.478348,0.007028,2.676154,3.383360,calls/second,milliseconds
1552649334,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.385896,0.005949,2.588419,3.345975,calls/second,milliseconds
1552649344,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.295783,0.005036,2.503561,3.309003,calls/second,milliseconds
1552649354,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.207925,0.004263,2.421484,3.272440,calls/second,milliseconds
1552649364,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.122046,0.003609,2.342099,3.236281,calls/second,milliseconds
1552649374,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,7.038232,0.003055,2.265316,3.200521,calls/second,milliseconds
1552649384,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.956420,0.002586,2.191050,3.165157,calls/second,milliseconds
1552649394,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.876390,0.002189,2.119218,3.130183,calls/second,milliseconds
1552649404,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.798221,0.001853,2.049742,3.095596,calls/second,milliseconds
1552649414,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.721847,0.001568,1.982544,3.061391,calls/second,milliseconds
1552649424,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.647096,0.001328,1.917548,3.027563,calls/second,milliseconds
1552649434,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.573857,0.001124,1.854683,2.994110,calls/second,milliseconds
1552649444,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.502458,0.000951,1.793880,2.961026,calls/second,milliseconds
1552649454,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.432510,0.000805,1.735069,2.928308,calls/second,milliseconds
1552649464,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.364131,0.000682,1.678187,2.895951,calls/second,milliseconds
1552649474,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.297150,0.000577,1.623169,2.863952,calls/second,milliseconds
1552649484,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.231519,0.000488,1.569956,2.832307,calls/second,milliseconds
1552649494,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.167226,0.000413,1.518486,2.801011,calls/second,milliseconds
1552649504,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.104287,0.000350,1.468704,2.770061,calls/second,milliseconds
1552649514,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,6.042566,0.000296,1.420555,2.739453,calls/second,milliseconds
1552649524,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,5.982144,0.000251,1.373983,2.709183,calls/second,milliseconds
1552649534,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,5.922913,0.000212,1.328939,2.679247,calls/second,milliseconds
1552649544,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,5.864840,0.000180,1.285371,2.649643,calls/second,milliseconds
1552649554,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,5.807875,0.000152,1.243232,2.620365,calls/second,milliseconds
1552649564,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,5.751995,0.000129,1.202474,2.591411,calls/second,milliseconds
1552649574,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,5.697206,0.000109,1.163052,2.562777,calls/second,milliseconds
1552649584,5980,8.706699,0.147000,0.054930,0.314098,0.121567,0.145269,0.219254,0.234016,0.275648,3.906382,5.643358,0.000092,1.124922,2.534459,calls/second,milliseconds
