t,count
1552648604,85
1552648614,160
1552648624,278
1552648634,378
1552648644,468
1552648654,579
1552648664,675
1552648674,721
1552648684,837
1552648694,934
1552648704,1091
1552648714,1188
1552648724,1253
1552648734,1275
1552648744,1308
1552648754,1344
1552648764,1488
1552648774,1579
1552648784,1744
1552648794,1754
1552648804,1891
1552648814,2002
1552648824,2092
1552648834,2138
1552648844,2160
1552648854,2250
1552648864,2436
1552648874,2533
1552648884,2661
1552648894,2728
1552648904,2796
1552648914,2850
1552648924,2935
1552648934,3088
1552648944,3291
1552648954,3372
1552648964,3463
1552648974,3559
1552648984,3658
1552648994,3762
1552649004,3891
1552649014,3969
1552649024,4027
1552649034,4124
1552649044,4187
1552649054,4244
1552649064,4256
1552649074,4266
1552649084,4276
1552649094,4286
1552649104,4296
1552649114,4306
1552649124,4316
1552649134,4326
1552649144,4336
1552649154,4346
1552649164,4356
1552649174,4366
1552649184,4376
1552649194,4386
1552649204,4396
1552649214,4406
1552649224,4416
1552649234,4426
1552649244,4436
1552649254,4446
1552649264,4456
1552649274,4466
1552649284,4476
1552649294,4486
1552649304,4496
1552649314,4506
1552649324,4516
1552649334,4526
1552649344,4536
1552649354,4546
1552649364,4556
1552649374,4566
1552649384,4576
1552649394,4586
1552649404,4596
1552649414,4606
1552649424,4616
1552649434,4626
1552649444,4636
1552649454,4646
1552649464,4656
1552649474,4666
1552649484,4676
1552649494,4686
1552649504,4696
1552649514,4706
1552649524,4716
1552649534,4726
1552649544,4736
1552649554,4746
1552649564,4756
1552649574,4766
1552649584,4776
