t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648604,23,2.502168,2.600000,2.600000,2.600000,events/second
1552648614,51,2.657586,2.631982,2.606611,2.602216,events/second
1552648624,78,2.672748,2.611081,2.603089,2.601084,events/second
1552648634,106,2.705230,2.638805,2.609490,2.603275,events/second
1552648644,131,2.663169,2.646282,2.612375,2.604335,events/second
1552648654,159,2.686642,2.655168,2.615275,2.605395,events/second
1552648664,187,2.702924,2.646699,2.614774,2.605335,events/second
1552648674,214,2.702564,2.699658,2.627349,2.609690,events/second
1552648684,242,2.713520,2.701629,2.629813,2.610697,events/second
1552648694,270,2.722259,2.716730,2.635392,2.612789,events/second
1552648704,299,2.738587,2.745505,2.644094,2.615966,events/second
1552648714,323,2.710139,2.691185,2.636037,2.613573,events/second
1552648724,346,2.678510,2.645204,2.628244,2.611207,events/second
1552648734,374,2.687017,2.638265,2.627318,2.611083,events/second
1552648744,397,2.661247,2.631112,2.626368,2.610955,events/second
1552648754,421,2.644787,2.596910,2.619002,2.608630,events/second
1552648764,449,2.653984,2.599942,2.618488,2.608547,events/second
1552648774,477,2.662193,2.615942,2.621188,2.609560,events/second
1552648784,505,2.669478,2.644198,2.627050,2.611665,events/second
1552648794,533,2.675984,2.666838,2.632665,2.613740,events/second
1552648804,559,2.672351,2.687281,2.638151,2.615798,events/second
1552648814,587,2.678203,2.705864,2.643512,2.617839,events/second
1552648824,616,2.687831,2.690890,2.642140,2.617648,events/second
1552648834,646,2.662452,2.648708,2.636508,2.616218,events/second
1552648844,660,2.646781,2.596840,2.625988,2.612804,events/second
1552648854,681,2.626955,2.521206,2.608771,2.607141,events/second
1552648864,708,2.630220,2.519868,2.605287,2.605966,events/second
1552648874,732,2.621787,2.514900,2.601754,2.604786,events/second
1552648884,752,2.600336,2.465279,2.588528,2.600307,events/second
1552648894,772,2.580357,2.393850,2.569234,2.593674,events/second
1552648904,792,2.561645,2.333387,2.550572,2.587114,events/second
1552648914,812,2.544040,2.282206,2.532522,2.580627,events/second
1552648924,832,2.527505,2.238882,2.515064,2.574211,events/second
