t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552648604,264,28.471666,28.600000,28.600000,28.600000,events/second
1552648614,543,28.177578,28.475907,28.573718,28.591154,events/second
1552648624,825,28.191962,28.400289,28.554800,28.584610,events/second
1552648634,1098,27.964831,28.395131,28.549507,28.582545,events/second
1552648644,1387,28.151012,28.275621,28.518487,28.571701,events/second
1552648654,1660,28.011280,28.289601,28.514384,28.569779,events/second
1552648664,1947,28.109620,28.247699,28.497630,28.563496,events/second
1552648674,2215,27.944506,28.175133,28.474595,28.555041,events/second
1552648684,2500,28.007056,28.123936,28.452753,28.546729,events/second
1552648694,2775,27.956182,27.992972,28.414770,28.532931,events/second
1552648704,3058,27.988135,28.068892,28.417482,28.532558,events/second
1552648714,3347,28.064201,28.152984,28.423575,28.533316,events/second
1552648724,3630,28.083708,28.205618,28.426053,28.532945,events/second
1552648734,3914,28.104068,28.288547,28.435335,28.534824,events/second
1552648744,4201,28.145835,28.228259,28.417757,28.527807,events/second
1552648754,4479,28.123606,28.373603,28.443238,28.535216,events/second
1552648764,4734,27.968852,27.942690,28.349807,28.502758,events/second
1552648774,5002,27.904268,27.688589,28.282524,28.478409,events/second
1552648784,5279,27.893486,27.664112,28.257061,28.467620,events/second
1552648794,5552,27.863203,27.671540,28.238881,28.459147,events/second
1552648804,5828,27.850620,27.574839,28.198539,28.443055,events/second
1552648814,6092,27.784758,27.533285,28.169108,28.430427,events/second
1552648824,6358,27.732556,27.332437,28.104717,28.405801,events/second
1552648834,6429,26.485191,23.721589,27.296537,28.128393,events/second
1552648844,6449,25.853853,22.096765,26.901562,27.991394,events/second
1552648854,6479,24.984996,19.181053,26.121281,27.716357,events/second
1552648864,6510,24.177449,16.696966,25.363275,27.443251,events/second
1552648874,6541,23.421017,14.610223,24.633425,27.174270,events/second
1552648884,6572,22.718982,12.858545,23.930754,26.909364,events/second
1552648894,6602,22.060812,11.345078,23.244562,26.645175,events/second
1552648904,6632,21.444985,10.063956,22.580867,26.383905,events/second
1552648914,6662,20.867166,8.979510,21.938930,26.125522,events/second
1552648924,6693,20.327493,8.077537,21.321343,25.871102,events/second
1552648934,6723,19.816350,7.298042,20.720698,25.618385,events/second
1552648944,6754,19.338193,6.638214,20.139745,25.368461,events/second
1552648954,6784,18.883361,6.094394,19.581088,25.122400,events/second
1552648964,6814,18.453356,5.619348,19.037495,24.877956,events/second
1552648974,6845,18.047506,5.233222,18.515029,24.637321,events/second
1552648984,6875,17.661836,4.890381,18.006386,24.398237,events/second
1552648994,6905,17.294686,4.600173,17.514418,24.161795,events/second
1552649004,6935,16.945326,4.354517,17.038579,23.927965,events/second
1552649014,6965,16.612582,4.146574,16.578340,23.696719,events/second
1552649024,6995,16.295579,3.970554,16.133189,23.468029,events/second
1552649034,7025,15.992466,3.821556,15.702632,23.241865,events/second
1552649044,7055,15.703416,3.695432,15.286190,23.018200,events/second
1552649054,7085,15.427042,3.588671,14.883401,22.797007,events/second
1552649064,7115,15.162242,3.498299,14.493816,22.578258,events/second
1552649074,7145,14.908497,3.421801,14.117004,22.361925,events/second
1552649084,7175,14.664856,3.357047,13.752546,22.147984,events/second
1552649094,7205,14.430754,3.302234,13.400035,21.936406,events/second
1552649104,7235,14.206872,3.255835,13.059082,21.727166,events/second
1552649114,7265,13.991018,3.216560,12.729306,21.520238,events/second
1552649124,7295,13.783493,3.183314,12.410341,21.315597,events/second
1552649134,7325,13.582902,3.155172,12.101833,21.113217,events/second
1552649144,7355,13.390698,3.131350,11.803440,20.913073,events/second
1552649154,7385,13.203934,3.111186,11.514829,20.715140,events/second
1552649164,7415,13.025730,3.094117,11.235679,20.519395,events/second
1552649174,7445,12.852523,3.079668,10.965682,20.325812,events/second
1552649184,7475,12.685371,3.067437,10.704536,20.134369,events/second
1552649194,7505,12.523769,3.057085,10.451951,19.945041,events/second
1552649204,7535,12.367442,3.048321,10.207647,19.757804,events/second
1552649214,7565,12.215966,3.040903,9.971352,19.572637,events/second
1552649224,7595,12.069706,3.034624,9.742804,19.389516,events/second
1552649234,7625,11.927773,3.029308,9.521749,19.208418,events/second
1552649244,7655,11.790345,3.024809,9.307940,19.029322,events/second
1552649254,7685,11.656985,3.021000,9.101141,18.852204,events/second
1552649264,7715,11.527716,3.017776,8.901122,18.677043,events/second
1552649274,7745,11.401878,3.015047,8.707660,18.503818,events/second
1552649284,7775,11.280252,3.012737,8.520541,18.332507,events/second
1552649294,7805,11.161758,3.010782,8.339556,18.163089,events/second
1552649304,7835,11.046558,3.009127,8.164505,17.995542,events/second
1552649314,7865,10.934831,3.007726,7.995192,17.829847,events/second
1552649324,7895,10.826026,2.991827,7.828179,17.664881,events/second
1552649334,7925,10.720024,2.993082,7.669893,17.502840,events/second
1552649344,7955,10.616985,2.994144,7.516795,17.342590,events/second
1552649354,7985,10.516791,2.995043,7.368717,17.184109,events/second
1552649364,8015,10.419137,2.995804,7.225494,17.027381,events/second
1552649374,8045,10.323828,2.996448,7.086965,16.872384,events/second
1552649384,8075,10.231134,2.996993,6.952979,16.719099,events/second
1552649394,8105,10.140669,2.997455,6.823385,16.567508,events/second
1552649404,8135,10.052374,2.997846,6.698039,16.417593,events/second
1552649414,8165,9.966353,2.998176,6.576803,16.269333,events/second
1552649424,8195,9.882294,2.998456,6.459542,16.122713,events/second
1552649434,8225,9.800026,2.998693,6.346124,15.977712,events/second
1552649444,8255,9.720088,2.998894,6.236425,15.834313,events/second
1552649454,8285,9.641901,2.999064,6.130323,15.692499,events/second
1552649464,8315,9.565597,2.999207,6.027698,15.552252,events/second
1552649474,8345,9.490978,2.999329,5.928439,15.413554,events/second
